,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
3582,Harbor Pines,2.0,83.02,2020-05-07,2020-05-04,1.0,,,
3583,Harvard Heights,72.0,399.22,2020-05-07,2020-05-04,8.0,34.044000000000004,-118.3042,Central L.A.
3584,Harvard Park,169.0,445.5,2020-05-07,2020-05-04,33.0,33.9841,-118.3042,South L.A.
3585,Hawaiian Gardens,11.0,74.95,2020-05-07,2020-05-04,1.0,33.8314,-118.0728,Harbor
3586,Hawthorne,239.0,264.68,2020-05-07,2020-05-04,30.0,33.9194,-118.354,South Bay
3587,Hermosa Beach,25.0,127.1,2020-05-07,2020-05-04,1.0,33.8621,-118.4,South Bay
3588,Hi Vista,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
3589,Hidden Hills,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
3590,Highland Park,106.0,219.05,2020-05-07,2020-05-04,10.0,34.1145,-118.1842,Northeast L.A.
3591,Historic Filipinotown,77.0,555.16,2020-05-07,2020-05-04,10.0,34.0703,-118.26799999999999,Central L.A.
3592,Hollywood,206.0,301.81,2020-05-07,2020-05-04,7.0,34.1016,-118.3337,Central L.A.
3593,Hollywood Hills,67.0,227.63,2020-05-07,2020-05-04,3.0,34.1341,-118.3215,Central L.A.
3594,Huntington Park,182.0,305.96,2020-05-07,2020-05-04,17.0,33.9849,-118.2278,Southeast
3595,Hyde Park,88.0,308.33,2020-05-07,2020-05-04,14.0,33.9819,-118.3309,South L.A.
3596,Industry,4.0,915.33,2020-05-07,2020-05-04,3.0,,,
3597,Inglewood,408.0,359.21,2020-05-07,2020-05-04,52.0,33.961,-118.3554,South Bay
3598,Irwindale,2.0,137.08,2020-05-07,2020-05-04,0.0,,,
3599,Jefferson Park,23.0,284.9,2020-05-07,2020-05-04,1.0,34.0272,-118.3176,South L.A.
3600,Kagel/Lopez Canyons,1.0,70.82,2020-05-07,2020-05-04,0.0,,,
3601,Koreatown,168.0,325.0,2020-05-07,2020-05-04,19.0,34.0578,-118.3009,Central L.A.
3602,La Canada Flintridge,41.0,198.13,2020-05-07,2020-05-04,4.0,34.2091,-118.2001,Verdugos
3603,La Crescenta-Montrose,17.0,85.85,2020-05-07,2020-05-04,0.0,34.2288,-118.2351,Verdugos
3604,La Habra Heights,4.0,73.33,2020-05-07,2020-05-04,1.0,,,
3605,La Mirada,73.0,147.18,2020-05-07,2020-05-04,5.0,33.919000000000004,-118.0105,Southeast
3606,La Puente,46.0,113.03,2020-05-07,2020-05-04,3.0,34.02,-117.9495,San Gabriel Valley
3607,La Rambla,6.0,289.16,2020-05-07,2020-05-04,0.0,33.744119,-118.301353,Harbor
3608,La Verne,20.0,98.04,2020-05-07,2020-05-04,2.0,34.1202,-117.7704,Pomona Valley
3609,Ladera Heights,17.0,240.42,2020-05-07,2020-05-04,2.0,33.9878,-118.3704,Westside
3610,Lafayette Square,14.0,307.08,2020-05-07,2020-05-04,0.0,34.0431,-118.3319,Central L.A.
3611,Lake Balboa,129.0,305.64,2020-05-07,2020-05-04,22.0,34.1839,-118.4954,San Fernando Valley
3612,Lake Hughes,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
3613,Lake Los Angeles,24.0,184.7,2020-05-07,2020-05-04,3.0,34.6125,-117.8281,Antelope Valley
3614,Lake Manor,3.0,182.59,2020-05-07,2020-05-04,0.0,,,
3615,Lakeview Terrace,66.0,502.55,2020-05-07,2020-05-04,7.0,34.2764,-118.3612,San Fernando Valley
3616,Lakewood,95.0,118.22,2020-05-07,2020-05-04,9.0,33.8536,-118.134,Harbor
3617,Lancaster,387.0,239.52,2020-05-07,2020-05-04,44.0,34.6868,-118.1542,Antelope Valley
3618,Lawndale,75.0,223.12,2020-05-07,2020-05-04,14.0,33.8881,-118.3535,South Bay
3619,Leimert Park,36.0,236.3,2020-05-07,2020-05-04,3.0,34.0118,-118.3234,South L.A.
3620,Lennox,63.0,279.48,2020-05-07,2020-05-04,8.0,33.9397,-118.3529,South Bay
3621,Leona Valley,1.0,57.11,2020-05-07,2020-05-04,0.0,,,
3622,Lincoln Heights,148.0,454.03,2020-05-07,2020-05-04,37.0,34.0706,-118.2051,Eastside
3623,Little Armenia,151.0,1881.62,2020-05-07,2020-05-04,59.0,34.0981,-118.3005,Central L.A.
3624,Little Bangladesh,87.0,306.95,2020-05-07,2020-05-04,7.0,34.0691,-118.2956,Central L.A.
3625,Little Tokyo,8.0,255.35,2020-05-07,2020-05-04,1.0,34.0523,-118.2395,Central L.A.
3626,Littlerock,11.0,273.56,2020-05-07,2020-05-04,2.0,,,
3627,Littlerock/Juniper Hills,1.0,77.1,2020-05-07,2020-05-04,0.0,,,
3628,Littlerock/Pearblossom,7.0,196.13,2020-05-07,2020-05-04,1.0,34.5211,-117.9837,Antelope Valley
3629,Llano,1.0,114.03,2020-05-07,2020-05-04,0.0,,,
3630,Lomita,40.0,192.97,2020-05-07,2020-05-04,4.0,33.7922,-118.3151,South Bay
3631,Longwood,16.0,371.75,2020-05-07,2020-05-04,0.0,34.055296000000006,-118.33941499999999,Central L.A.
3632,Los Feliz,36.0,166.6,2020-05-07,2020-05-04,1.0,34.1124,-118.2851,Central L.A.
3633,Lynwood,240.0,333.12,2020-05-07,2020-05-04,33.0,33.9293,-118.2139,Southeast
3634,Malibu,31.0,239.18,2020-05-07,2020-05-04,0.0,34.0259,-118.7798,Santa Monica Mountains
3635,Manchester Square,16.0,187.44,2020-05-07,2020-05-04,2.0,33.8993,-118.2977,South Bay
3636,Mandeville Canyon,1.0,32.01,2020-05-07,2020-05-04,0.0,,,
3637,Manhattan Beach,68.0,188.89,2020-05-07,2020-05-04,2.0,33.8812,-118.4072,South Bay
3638,Mar Vista,59.0,138.92,2020-05-07,2020-05-04,2.0,34.0037,-118.469,Westside
3639,Marina Peninsula,9.0,206.42,2020-05-07,2020-05-04,0.0,33.9797,-118.4657,Westside
3640,Marina del Rey,11.0,116.88,2020-05-07,2020-05-04,0.0,33.9803,-118.4517,Westside
3641,Maywood,81.0,288.78,2020-05-07,2020-05-04,11.0,33.9885,-118.1874,Southeast
3642,Melrose,400.0,514.83,2020-05-07,2020-05-04,22.0,34.0837,-118.3366,Central L.A.
3643,Mid-city,43.0,286.09,2020-05-07,2020-05-04,4.0,34.0429,-118.3344,Central L.A.
3644,Miracle Mile,37.0,205.73,2020-05-07,2020-05-04,1.0,34.0597,-118.35,Central L.A.
3645,Mission Hills,87.0,360.64,2020-05-07,2020-05-04,6.0,34.2723,-118.4689,San Fernando Valley
3646,Monrovia,85.0,283.43,2020-05-07,2020-05-04,21.0,34.1481,-117.999,San Gabriel Valley
3647,Montebello,175.0,271.84,2020-05-07,2020-05-04,18.0,34.0095,-118.1054,Southeast
3648,Monterey Park,95.0,152.58,2020-05-07,2020-05-04,14.0,34.0625,-118.1228,San Gabriel Valley
3649,Mt. Washington,59.0,244.36,2020-05-07,2020-05-04,11.0,34.1003,-118.2097,Northeast L.A.
3650,Newhall,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
3651,North Hills,224.0,363.78,2020-05-07,2020-05-04,33.0,34.2362,-118.4851,San Fernando Valley
3652,North Hollywood,460.0,303.79,2020-05-07,2020-05-04,62.0,34.187,-118.3813,San Fernando Valley
3653,North Lancaster,3.0,250.42,2020-05-07,2020-05-04,0.0,,,
3654,North Whittier,6.0,71.77,2020-05-07,2020-05-04,0.0,34.0396,-117.9991,San Gabriel Valley
3655,Northeast San Gabriel,21.0,87.37,2020-05-07,2020-05-04,4.0,34.0961,-118.1058,San Gabriel Valley
3656,Northridge,206.0,295.14,2020-05-07,2020-05-04,25.0,34.2379,-118.5302,San Fernando Valley
3657,Norwalk,230.0,213.71,2020-05-07,2020-05-04,22.0,33.9022,-118.0817,Southeast
3658,Pacific Palisades,39.0,183.18,2020-05-07,2020-05-04,1.0,34.0481,-118.5265,Westside
3659,Pacoima,388.0,504.03,2020-05-07,2020-05-04,93.0,34.2625,-118.427,San Fernando Valley
3660,Palisades Highlands,3.0,78.0,2020-05-07,2020-05-04,0.0,,,
3661,Palmdale,490.0,475.06,2020-05-07,2020-05-04,45.0,34.5794,-118.1093,Antelope Valley
3662,Palms,154.0,350.98,2020-05-07,2020-05-04,11.0,34.0237,-118.4151,Westside
3663,Palos Verdes Estates,40.0,295.81,2020-05-07,2020-05-04,3.0,33.7871,-118.3976,South Bay
3664,Palos Verdes Peninsula,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
3665,Panorama City,393.0,522.26,2020-05-07,2020-05-04,54.0,34.2247,-118.4498,San Fernando Valley
3666,Paramount,170.0,303.45,2020-05-07,2020-05-04,20.0,33.8895,-118.1598,Southeast
3667,Park La Brea,13.0,95.73,2020-05-07,2020-05-04,1.0,34.0702,-118.3497,Central L.A.
3668,Pearblossom/Llano,2.0,102.25,2020-05-07,2020-05-04,0.0,,,
3669,Pellissier Village,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
3670,Pico Rivera,241.0,374.9,2020-05-07,2020-05-04,46.0,33.9831,-118.0967,Southeast
3671,Pico-Union,315.0,752.83,2020-05-07,2020-05-04,46.0,34.0446,-118.277,Central L.A.
3672,Placerita Canyon,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
3673,Playa Del Rey,1.0,31.29,2020-05-07,2020-05-04,0.0,,,
3674,Playa Vista,20.0,182.7,2020-05-07,2020-05-04,0.0,33.9728,-118.4276,Westside
3675,Pomona,233.0,148.78,2020-05-07,2020-05-04,35.0,34.0551,-117.75,Pomona Valley
3676,Porter Ranch,64.0,179.84,2020-05-07,2020-05-04,4.0,39.4346,-121.0205,
3677,Quartz Hill,29.0,224.7,2020-05-07,2020-05-04,1.0,34.6453,-118.2181,Antelope Valley
3678,Rancho Dominguez,11.0,413.38,2020-05-07,2020-05-04,1.0,33.8508,-118.2249,Harbor
3679,Rancho Palos Verdes,74.0,173.11,2020-05-07,2020-05-04,12.0,33.7445,-118.387,South Bay
3680,Rancho Park,12.0,182.93,2020-05-07,2020-05-04,0.0,34.0454,-118.4207,Westside
3681,Redondo Beach,116.0,168.86,2020-05-07,2020-05-04,5.0,33.8492,-118.3884,South Bay
3682,Regent Square,3.0,107.91,2020-05-07,2020-05-04,0.0,,,
3683,Reseda,289.0,377.2,2020-05-07,2020-05-04,49.0,34.2011,-118.536,San Fernando Valley
3684,Reseda Ranch,23.0,496.12,2020-05-07,2020-05-04,1.0,34.216,-118.5356,San Fernando Valley
3685,Reynier Village,9.0,212.87,2020-05-07,2020-05-04,0.0,34.0368,-118.3856,Central L.A.
3686,Rolling Hills,2.0,103.09,2020-05-07,2020-05-04,0.0,,,
3687,Rolling Hills Estates,13.0,160.24,2020-05-07,2020-05-04,0.0,33.7878,-118.3581,South Bay
3688,Roosevelt,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
3689,Rosemead,47.0,84.91,2020-05-07,2020-05-04,7.0,34.0806,-118.0728,San Gabriel Valley
3690,Rosewood,5.0,388.8,2020-05-07,2020-05-04,1.0,,,
3691,Rosewood/East Gardena,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
3692,Rosewood/West Rancho Dominguez,11.0,327.28,2020-05-07,2020-05-04,1.0,34.0057,-118.4304,Westside
3693,Rowland Heights,65.0,127.4,2020-05-07,2020-05-04,7.0,33.9761,-117.9053,San Gabriel Valley
3694,San Clemente Island,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
3695,San Dimas,31.0,89.81,2020-05-07,2020-05-04,1.0,34.1067,-117.8067,San Gabriel Valley
3696,San Fernando,123.0,499.76,2020-05-07,2020-05-04,21.0,34.2819,-118.439,San Fernando Valley
3697,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
3698,San Gabriel,42.0,102.55,2020-05-07,2020-05-04,10.0,34.0968,-118.1057,San Gabriel Valley
3699,San Jose Hills,27.0,133.52,2020-05-07,2020-05-04,3.0,34.0592,-117.8426,San Gabriel Valley
3700,San Marino,12.0,90.38,2020-05-07,2020-05-04,0.0,34.1214,-118.1065,San Gabriel Valley
3701,San Pasqual,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
3702,San Pedro,630.0,807.3,2020-05-07,2020-05-04,21.0,33.7361,-118.2922,Harbor
3703,Sand Canyon,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
3704,Santa Catalina Island,2.0,749.06,2020-05-07,2020-05-04,0.0,,,
3705,Santa Clarita,462.0,209.6,2020-05-07,2020-05-04,57.0,34.3917,-118.5426,Northwest County
3706,Santa Fe Springs,31.0,168.81,2020-05-07,2020-05-04,4.0,33.9472,-118.0853,Southeast
3707,Santa Monica,203.0,219.59,2020-05-07,2020-05-04,18.0,34.0242,-118.4965,Westside
3708,Santa Monica Mountains,19.0,102.04,2020-05-07,2020-05-04,4.0,34.1203,-118.9318,
3709,Saugus,4.0,2580.65,2020-05-07,2020-05-04,1.0,,,
3710,Saugus/Canyon Country,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
3711,Shadow Hills,9.0,202.61,2020-05-07,2020-05-04,0.0,34.2575,-118.355,San Fernando Valley
3712,Sherman Oaks,159.0,182.23,2020-05-07,2020-05-04,21.0,34.15,-118.4489,San Fernando Valley
3713,Sierra Madre,5.0,45.5,2020-05-07,2020-05-04,0.0,34.1617,-118.0528,San Gabriel Valley
3714,Signal Hill,9.0,76.29,2020-05-07,2020-05-04,1.0,33.8045,-118.1678,Harbor
3715,Silverlake,130.0,294.9,2020-05-07,2020-05-04,9.0,34.0869,-118.2702,Central L.A.
3716,South Antelope Valley,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
3717,South Carthay,25.0,235.96,2020-05-07,2020-05-04,1.0,34.0561,-118.3734,Central L.A.
3718,South Edwards,0.0,,2020-05-07,2020-05-04,0.0,,,
3719,South El Monte,40.0,181.95,2020-05-07,2020-05-04,9.0,34.0493,-118.0469,San Gabriel Valley
3720,South Gate,300.0,305.64,2020-05-07,2020-05-04,31.0,33.955999999999996,-118.2113,Southeast
3721,South Park,153.0,403.05,2020-05-07,2020-05-04,22.0,34.0418,-118.2639,Central L.A.
3722,South Pasadena,100.0,383.83,2020-05-07,2020-05-04,7.0,34.1165,-118.1468,San Gabriel Valley
3723,South San Gabriel,14.0,158.23,2020-05-07,2020-05-04,3.0,34.0492,-118.0949,San Gabriel Valley
3724,South Whittier,79.0,133.4,2020-05-07,2020-05-04,6.0,33.9608,-118.0417,San Gabriel Valley
3725,Southeast Antelope Valley,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
3726,St Elmo Village,23.0,501.75,2020-05-07,2020-05-04,5.0,34.0431,-118.34299999999999,Central L.A.
3727,Stevenson Ranch,20.0,95.39,2020-05-07,2020-05-04,2.0,34.3873,-118.5802,Northwest County
3728,Studio City,57.0,254.01,2020-05-07,2020-05-04,5.0,34.1413,-118.3878,San Fernando Valley
3729,Sun Valley,181.0,344.87,2020-05-07,2020-05-04,35.0,34.2274,-118.3811,San Fernando Valley
3730,Sun Village,7.0,115.97,2020-05-07,2020-05-04,1.0,,,
3731,Sunland,108.0,529.2,2020-05-07,2020-05-04,7.0,34.266,-118.3114,Verdugos
3732,Sunrise Village,1.0,77.16,2020-05-07,2020-05-04,0.0,,,
3733,Sycamore Square,1.0,154.56,2020-05-07,2020-05-04,0.0,,,
3734,Sylmar,455.0,552.2,2020-05-07,2020-05-04,74.0,34.3058,-118.4572,San Fernando Valley
3735,Tarzana,85.0,275.29,2020-05-07,2020-05-04,7.0,34.1509,-118.5517,San Fernando Valley
3736,Temple City,63.0,172.82,2020-05-07,2020-05-04,7.0,34.1072,-118.0579,San Gabriel Valley
3737,Temple-Beaudry,193.0,488.83,2020-05-07,2020-05-04,25.0,34.0629,-118.2513,Central L.A.
3738,Thai Town,19.0,193.7,2020-05-07,2020-05-04,5.0,34.1018,-118.3036,Central L.A.
3739,Toluca Lake,13.0,149.36,2020-05-07,2020-05-04,3.0,34.1502,-118.355,San Fernando Valley
3740,Toluca Terrace,2.0,153.14,2020-05-07,2020-05-04,0.0,,,
3741,Toluca Woods,3.0,161.46,2020-05-07,2020-05-04,0.0,,,
3742,Torrance,308.0,206.34,2020-05-07,2020-05-04,25.0,33.8408,-118.3454,South Bay
3743,Tujunga,86.0,309.24,2020-05-07,2020-05-04,13.0,34.2633,-118.3027,Verdugos
3744,Twin Lakes/Oat Mountain,4.0,241.25,2020-05-07,2020-05-04,0.0,,,
3745,Universal City,0.0,,2020-05-07,2020-05-04,0.0,,,
3746,University Hills,7.0,204.14,2020-05-07,2020-05-04,0.0,,,
3747,University Park,101.0,367.86,2020-05-07,2020-05-04,13.0,34.0315,-118.2797,South L.A.
3748,Val Verde,118.0,3566.03,2020-05-07,2020-05-04,26.0,,,
3749,Valencia,5.0,162.76,2020-05-07,2020-05-04,0.0,,,
3750,Valinda,35.0,149.76,2020-05-07,2020-05-04,5.0,34.0433,-117.9331,San Gabriel Valley
3751,Valley Glen,93.0,309.83,2020-05-07,2020-05-04,2.0,34.1838,-118.4172,San Fernando Valley
3752,Valley Village,142.0,574.43,2020-05-07,2020-05-04,14.0,34.1633,-118.3842,San Fernando Valley
3753,Van Nuys,411.0,441.02,2020-05-07,2020-05-04,66.0,34.1899,-118.4514,San Fernando Valley
3754,Venice,51.0,150.51,2020-05-07,2020-05-04,1.0,33.9764,-118.4667,
3755,Vermont Knolls,73.0,424.42,2020-05-07,2020-05-04,12.0,33.9293,-118.2893,South L.A.
3756,Vermont Square,61.0,796.66,2020-05-07,2020-05-04,10.0,34.0037,-118.3002,South L.A.
3757,Vermont Vista,164.0,398.19,2020-05-07,2020-05-04,34.0,33.9465,-118.2826,South L.A.
3758,Vernon,1.0,478.47,2020-05-07,2020-05-04,0.0,,,
3759,Vernon Central,280.0,538.48,2020-05-07,2020-05-04,61.0,34.0043,-118.257,South L.A.
3760,Victoria Park,39.0,464.34,2020-05-07,2020-05-04,1.0,34.047,-118.3319,Central L.A.
3761,View Heights,7.0,189.5,2020-05-07,2020-05-04,0.0,33.9844,-118.3477,South L.A.
3762,View Park/Windsor Hills,28.0,240.65,2020-05-07,2020-05-04,1.0,33.9943,-118.3447,South L.A.
3763,Walnut,25.0,81.88,2020-05-07,2020-05-04,2.0,34.0203,-117.8653,San Gabriel Valley
3764,Walnut Park,52.0,322.12,2020-05-07,2020-05-04,3.0,33.9689,-118.2224,Southeast
3765,Watts,134.0,314.01,2020-05-07,2020-05-04,19.0,33.9386,-118.238,South L.A.
3766,Wellington Square,16.0,325.53,2020-05-07,2020-05-04,3.0,34.0392,-118.3343,Central L.A.
3767,West Adams,142.0,513.93,2020-05-07,2020-05-04,16.0,34.0342,-118.3623,Central L.A.
3768,West Antelope Valley,2.0,132.36,2020-05-07,2020-05-04,0.0,,,
3769,West Carson,72.0,326.0,2020-05-07,2020-05-04,7.0,33.8206,-118.2934,Harbor
3770,West Chatsworth,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
3771,West Covina,158.0,145.98,2020-05-07,2020-05-04,15.0,34.0686,-117.939,San Gabriel Valley
3772,West Hills,69.0,170.18,2020-05-07,2020-05-04,10.0,34.1973,-118.64399999999999,San Fernando Valley
3773,West Hollywood,142.0,384.29,2020-05-07,2020-05-04,3.0,34.0907,-118.38600000000001,Central L.A.
3774,West LA,21.0,2205.88,2020-05-07,2020-05-04,1.0,,,
3775,West Los Angeles,61.0,162.08,2020-05-07,2020-05-04,0.0,34.0399,-118.4422,Westside
3776,West Puente Valley,20.0,203.36,2020-05-07,2020-05-04,1.0,34.0561,-117.9685,San Gabriel Valley
3777,West Rancho Dominguez,3.0,220.75,2020-05-07,2020-05-04,1.0,,,
3778,West Vernon,255.0,475.36,2020-05-07,2020-05-04,23.0,34.0039,-118.2301,Southeast
3779,West Whittier/Los Nietos,50.0,185.7,2020-05-07,2020-05-04,9.0,33.976,-118.0691,Southeast
3780,Westchester,76.0,147.28,2020-05-07,2020-05-04,5.0,33.9597,-118.4006,South Bay
3781,Westfield/Academy Hills,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
3782,Westhills,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
3783,Westlake,334.0,562.72,2020-05-07,2020-05-04,40.0,34.1458,-118.8056,Santa Monica Mountains
3784,Westlake Village,6.0,71.77,2020-05-07,2020-05-04,0.0,34.1466,-118.8074,Santa Monica Mountains
3785,Westwood,55.0,101.65,2020-05-07,2020-05-04,3.0,34.0561,-118.4297,Westside
3786,White Fence Farms,2.0,54.3,2020-05-07,2020-05-04,0.0,,,
3787,Whittier,168.0,185.29,2020-05-07,2020-05-04,32.0,33.9679,-118.0189,San Gabriel Valley
3788,Whittier Narrows,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
3789,Wholesale District,171.0,473.3,2020-05-07,2020-05-04,33.0,34.03,-118.2452,Central L.A.
3790,Willowbrook,70.0,200.5,2020-05-07,2020-05-04,7.0,33.917,-118.2551,South L.A.
3791,Wilmington,122.0,215.98,2020-05-07,2020-05-04,17.0,33.78,-118.2617,Harbor
3792,Wilshire Center,142.0,283.04,2020-05-07,2020-05-04,17.0,34.0642,-118.2984,Central L.A.
3793,Winnetka,199.0,384.27,2020-05-07,2020-05-04,21.0,34.2059,-118.5754,San Fernando Valley
3794,Wiseburn,9.0,149.33,2020-05-07,2020-05-04,1.0,,,
3795,Woodland Hills,129.0,189.55,2020-05-07,2020-05-04,10.0,34.1659,-118.6104,San Fernando Valley
3796,Acton,8.0,100.36,2020-05-06,2020-05-03,0.0,34.47,-118.1967,Antelope Valley
3797,Adams-Normandie,31.0,377.96,2020-05-06,2020-05-03,2.0,34.0343,-118.2993,South L.A.
3798,Agoura Hills,31.0,148.45,2020-05-06,2020-05-03,0.0,34.1364,-118.7745,Santa Monica Mountains
3799,Agua Dulce,1.0,24.05,2020-05-06,2020-05-03,0.0,,,
3800,Alhambra,102.0,117.61,2020-05-06,2020-05-03,15.0,34.0953,-118.12700000000001,San Gabriel Valley
3801,Alsace,32.0,257.13,2020-05-06,2020-05-03,0.0,33.9786,-118.4156,Westside
3802,Altadena,80.0,183.4,2020-05-06,2020-05-03,9.0,34.1902,-118.1313,Verdugos
3803,Anaverde,1.0,66.31,2020-05-06,2020-05-03,0.0,,,
3804,Angeles National Forest,0.0,0.0,2020-05-06,2020-05-03,-1.0,,,
3805,Angelino Heights,10.0,399.68,2020-05-06,2020-05-03,1.0,34.0703,-118.2548,Central L.A.
3806,Arcadia,52.0,83.11,2020-05-06,2020-05-03,5.0,34.1397,-118.0353,San Gabriel Valley
3807,Arleta,144.0,418.97,2020-05-06,2020-05-03,24.0,34.2419,-118.4256,San Fernando Valley
3808,Artesia,15.0,89.31,2020-05-06,2020-05-03,1.0,33.8658,-118.0831,Southeast
3809,Athens Village,14.0,285.89,2020-05-06,2020-05-03,2.0,33.92,-118.2812,South L.A.
3810,Athens-Westmont,122.0,287.45,2020-05-06,2020-05-03,14.0,33.9238,-118.3019,South L.A.
3811,Atwater Village,34.0,231.83,2020-05-06,2020-05-03,0.0,34.1173,-118.2614,Northeast L.A.
3812,Avalon,0.0,0.0,2020-05-06,2020-05-03,0.0,,,
3813,Avocado Heights,13.0,191.88,2020-05-06,2020-05-03,0.0,34.0361,-117.9912,San Gabriel Valley
3814,Azusa,112.0,177.86,2020-05-06,2020-05-03,13.0,34.1336,-117.9076,San Gabriel Valley
3815,Baldwin Hills,74.0,237.75,2020-05-06,2020-05-03,9.0,34.0047,-118.3415,South L.A.
3816,Baldwin Park,124.0,161.52,2020-05-06,2020-05-03,24.0,34.0853,-117.9609,San Gabriel Valley
3817,Bandini Islands,0.0,0.0,2020-05-06,2020-05-03,0.0,,,
3818,Bassett,33.0,222.72,2020-05-06,2020-05-03,3.0,34.0758,-118.3678,Central L.A.
3819,Bel Air,30.0,355.91,2020-05-06,2020-05-03,1.0,34.0833,-118.4487,Westside
3820,Bell,142.0,390.84,2020-05-06,2020-05-03,5.0,33.9761,-118.1851,Southeast
3821,Bell Gardens,121.0,280.93,2020-05-06,2020-05-03,12.0,33.9653,-118.1515,Southeast
3822,Bellflower,158.0,203.25,2020-05-06,2020-05-03,19.0,33.88221,-118.118,Southeast
3823,Beverly Crest,34.0,271.46,2020-05-06,2020-05-03,2.0,34.1024,-118.4163,Westside
3824,Beverly Hills,116.0,336.04,2020-05-06,2020-05-03,4.0,34.0736,-118.4004,Westside
3825,Beverlywood,33.0,250.51,2020-05-06,2020-05-03,0.0,34.0409,-118.3919,Westside
3826,Bouquet Canyon,0.0,0.0,2020-05-06,2020-05-03,0.0,,,
3827,Boyle Heights,262.0,301.55,2020-05-06,2020-05-03,32.0,34.0339,-118.2054,Eastside
3828,Bradbury,1.0,93.55,2020-05-06,2020-05-03,0.0,,,
3829,Brentwood,66.0,213.21,2020-05-06,2020-05-03,1.0,34.0519,-118.4731,Westside
3830,Brookside,0.0,0.0,2020-05-06,2020-05-03,0.0,,,
3831,Burbank,283.0,264.04,2020-05-06,2020-05-03,27.0,34.1808,-118.309,San Fernando Valley
3832,Cadillac-Corning,20.0,280.86,2020-05-06,2020-05-03,0.0,34.040282,-118.38025,Central L.A.
3833,Calabasas,46.0,189.12,2020-05-06,2020-05-03,3.0,34.1383,-118.6608,Santa Monica Mountains
3834,Canoga Park,355.0,543.74,2020-05-06,2020-05-03,39.0,34.2011,-118.5981,San Fernando Valley
3835,Canyon Country,27.0,349.38,2020-05-06,2020-05-03,1.0,34.4245,-118.4711,Northwest County
3836,Carson,277.0,295.16,2020-05-06,2020-05-03,25.0,33.8374,-118.2559,Harbor
3837,Carthay,69.0,480.4,2020-05-06,2020-05-03,-1.0,34.0573,-118.3679,Central L.A.
3838,Castaic,22.0,80.91,2020-05-06,2020-05-03,1.0,34.4889,-118.6229,Northwest County
3839,Central,163.0,418.03,2020-05-06,2020-05-03,21.0,34.0833,-118.4487,Westside
3840,Century City,30.0,234.52,2020-05-06,2020-05-03,0.0,34.0556,-118.4179,Westside
3841,Century Palms/Cove,116.0,343.54,2020-05-06,2020-05-03,14.0,33.9461,-118.2732,South L.A.
3842,Cerritos,60.0,119.84,2020-05-06,2020-05-03,4.0,33.8584,-118.0648,Southeast
3843,Charter Oak,0.0,0.0,2020-05-06,2020-05-03,0.0,,,
3844,Chatsworth,111.0,299.51,2020-05-06,2020-05-03,7.0,34.2506,-118.6148,San Fernando Valley
3845,Cheviot Hills,18.0,196.27,2020-05-06,2020-05-03,0.0,34.0458,-118.4079,Westside
3846,Chinatown,9.0,112.21,2020-05-06,2020-05-03,0.0,34.0623,-118.2383,Central L.A.
3847,Claremont,27.0,74.01,2020-05-06,2020-05-03,3.0,34.1261,-117.7158,Pomona Valley
3848,Cloverdale/Cochran,42.0,288.6,2020-05-06,2020-05-03,3.0,34.0626,-118.3465,Central L.A.
3849,Commerce,14.0,107.12,2020-05-06,2020-05-03,1.0,34.0006,-118.1598,Southeast
3850,Compton,254.0,254.24,2020-05-06,2020-05-03,36.0,33.8958,-118.2201,Southeast
3851,Country Club Park,74.0,488.35,2020-05-06,2020-05-03,6.0,34.0503,-118.3212,Central L.A.
3852,Covina,131.0,205.99,2020-05-06,2020-05-03,4.0,34.09,-117.8903,San Gabriel Valley
3853,Covina (Charter Oak),20.0,152.16,2020-05-06,2020-05-03,5.0,34.0994,-117.8464,San Gabriel Valley
3854,Crenshaw District,54.0,390.48,2020-05-06,2020-05-03,5.0,34.0158,-118.3453,South L.A.
3855,Crestview,70.0,615.76,2020-05-06,2020-05-03,5.0,34.0458,-118.3816,Westside
3856,Cudahy,91.0,373.76,2020-05-06,2020-05-03,11.0,33.9609,-118.1858,Southeast
3857,Culver City,88.0,220.75,2020-05-06,2020-05-03,21.0,34.0211,-118.3965,Westside
