,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
279,Vernon Central,553.0,1063.5,2020-05-26,2020-05-23,63.0,34.0043,-118.257,South L.A.
280,Victoria Park,56.0,666.75,2020-05-26,2020-05-23,5.0,34.047,-118.3319,Central L.A.
281,View Heights,8.0,216.57,2020-05-26,2020-05-23,0.0,33.9844,-118.3477,South L.A.
282,View Park/Windsor Hills,34.0,292.22,2020-05-26,2020-05-23,3.0,33.9943,-118.3447,South L.A.
283,Walnut,43.0,140.84,2020-05-26,2020-05-23,8.0,34.0203,-117.8653,San Gabriel Valley
284,Walnut Park,112.0,693.8,2020-05-26,2020-05-23,17.0,33.9689,-118.2224,Southeast
285,Watts,258.0,604.58,2020-05-26,2020-05-23,36.0,33.9386,-118.238,South L.A.
286,Wellington Square,21.0,427.26,2020-05-26,2020-05-23,0.0,34.0392,-118.3343,Central L.A.
287,West Adams,196.0,709.37,2020-05-26,2020-05-23,17.0,34.0342,-118.3623,Central L.A.
288,West Antelope Valley,2.0,132.36,2020-05-26,2020-05-23,0.0,,,
289,West Carson,98.0,443.72,2020-05-26,2020-05-23,3.0,33.8206,-118.2934,Harbor
290,West Chatsworth,0.0,0.0,2020-05-26,2020-05-23,0.0,,,
291,West Covina,303.0,279.95,2020-05-26,2020-05-23,33.0,34.0686,-117.939,San Gabriel Valley
292,West Hills,129.0,318.17,2020-05-26,2020-05-23,1.0,34.1973,-118.64399999999999,San Fernando Valley
293,West Hollywood,173.0,468.19,2020-05-26,2020-05-23,6.0,34.0907,-118.38600000000001,Central L.A.
294,West LA,23.0,2415.97,2020-05-26,2020-05-23,0.0,,,
295,West Los Angeles,74.0,196.62,2020-05-26,2020-05-23,4.0,34.0399,-118.4422,Westside
296,West Puente Valley,43.0,437.21,2020-05-26,2020-05-23,8.0,34.0561,-117.9685,San Gabriel Valley
297,West Rancho Dominguez,5.0,367.92,2020-05-26,2020-05-23,0.0,,,
298,West Vernon,424.0,790.4,2020-05-26,2020-05-23,35.0,34.0039,-118.2301,Southeast
299,West Whittier/Los Nietos,125.0,464.25,2020-05-26,2020-05-23,10.0,33.976,-118.0691,Southeast
300,Westchester,92.0,178.28,2020-05-26,2020-05-23,4.0,33.9597,-118.4006,South Bay
301,Westfield/Academy Hills,0.0,0.0,2020-05-26,2020-05-23,0.0,,,
302,Westhills,0.0,0.0,2020-05-26,2020-05-23,0.0,,,
303,Westlake,679.0,1143.96,2020-05-26,2020-05-23,80.0,34.1458,-118.8056,Santa Monica Mountains
304,Westlake Village,6.0,71.77,2020-05-26,2020-05-23,0.0,34.1466,-118.8074,Santa Monica Mountains
305,Westwood,66.0,121.98,2020-05-26,2020-05-23,4.0,34.0561,-118.4297,Westside
306,White Fence Farms,5.0,135.76,2020-05-26,2020-05-23,2.0,,,
307,Whittier,305.0,343.55,2020-05-26,2020-05-23,25.0,33.9679,-118.0189,San Gabriel Valley
308,Whittier Narrows,0.0,0.0,2020-05-26,2020-05-23,0.0,,,
309,Wholesale District,624.0,1727.14,2020-05-26,2020-05-23,63.0,34.03,-118.2452,Central L.A.
310,Willowbrook,185.0,529.89,2020-05-26,2020-05-23,33.0,33.917,-118.2551,South L.A.
311,Wilmington,225.0,398.32,2020-05-26,2020-05-23,40.0,33.78,-118.2617,Harbor
312,Wilshire Center,224.0,446.48,2020-05-26,2020-05-23,13.0,34.0642,-118.2984,Central L.A.
313,Winnetka,276.0,532.96,2020-05-26,2020-05-23,10.0,34.2059,-118.5754,San Fernando Valley
314,Wiseburn,15.0,248.88,2020-05-26,2020-05-23,1.0,,,
315,Woodland Hills,154.0,226.29,2020-05-26,2020-05-23,5.0,34.1659,-118.6104,San Fernando Valley
316,Acton,11.0,138.0,2020-05-25,2020-05-22,1.0,34.47,-118.1967,Antelope Valley
317,Adams-Normandie,44.0,536.45,2020-05-25,2020-05-22,3.0,34.0343,-118.2993,South L.A.
318,Agoura Hills,35.0,167.6,2020-05-25,2020-05-22,2.0,34.1364,-118.7745,Santa Monica Mountains
319,Agua Dulce,6.0,144.3,2020-05-25,2020-05-22,0.0,,,
320,Alhambra,173.0,199.48,2020-05-25,2020-05-22,3.0,34.0953,-118.12700000000001,San Gabriel Valley
321,Alsace,45.0,361.59,2020-05-25,2020-05-22,0.0,33.9786,-118.4156,Westside
322,Altadena,139.0,318.66,2020-05-25,2020-05-22,7.0,34.1902,-118.1313,Verdugos
323,Anaverde,1.0,66.31,2020-05-25,2020-05-22,0.0,,,
324,Angeles National Forest,0.0,0.0,2020-05-25,2020-05-22,0.0,,,
325,Angelino Heights,16.0,639.49,2020-05-25,2020-05-22,2.0,34.0703,-118.2548,Central L.A.
326,Arcadia,82.0,129.86,2020-05-25,2020-05-22,5.0,34.1397,-118.0353,San Gabriel Valley
327,Arleta,251.0,730.29,2020-05-25,2020-05-22,27.0,34.2419,-118.4256,San Fernando Valley
328,Artesia,28.0,166.72,2020-05-25,2020-05-22,3.0,33.8658,-118.0831,Southeast
329,Athens Village,24.0,490.1,2020-05-25,2020-05-22,2.0,33.92,-118.2812,South L.A.
330,Athens-Westmont,210.0,494.79,2020-05-25,2020-05-22,17.0,33.9238,-118.3019,South L.A.
331,Atwater Village,48.0,327.29,2020-05-25,2020-05-22,2.0,34.1173,-118.2614,Northeast L.A.
332,Avalon,0.0,0.0,2020-05-25,2020-05-22,0.0,,,
333,Avocado Heights,20.0,295.2,2020-05-25,2020-05-22,0.0,34.0361,-117.9912,San Gabriel Valley
334,Azusa,194.0,326.57,2020-05-25,2020-05-22,15.0,34.1336,-117.9076,San Gabriel Valley
335,Baldwin Hills,151.0,485.14,2020-05-25,2020-05-22,7.0,34.0047,-118.3415,South L.A.
336,Baldwin Park,271.0,353.01,2020-05-25,2020-05-22,36.0,34.0853,-117.9609,San Gabriel Valley
337,Bassett,78.0,526.42,2020-05-25,2020-05-22,7.0,34.0758,-118.3678,Central L.A.
338,Bel Air,34.0,403.37,2020-05-25,2020-05-22,1.0,34.0833,-118.4487,Westside
339,Bell,259.0,712.87,2020-05-25,2020-05-22,18.0,33.9761,-118.1851,Southeast
340,Bell Gardens,223.0,517.75,2020-05-25,2020-05-22,19.0,33.9653,-118.1515,Southeast
341,Bellflower,331.0,425.81,2020-05-25,2020-05-22,28.0,33.88221,-118.118,Southeast
342,Beverly Crest,37.0,295.41,2020-05-25,2020-05-22,0.0,34.1024,-118.4163,Westside
343,Beverly Hills,130.0,376.59,2020-05-25,2020-05-22,2.0,34.0736,-118.4004,Westside
344,Beverlywood,36.0,273.29,2020-05-25,2020-05-22,3.0,34.0409,-118.3919,Westside
345,Bouquet Canyon,0.0,0.0,2020-05-25,2020-05-22,0.0,,,
346,Boyle Heights,571.0,657.2,2020-05-25,2020-05-22,67.0,34.0339,-118.2054,Eastside
347,Bradbury,3.0,280.64,2020-05-25,2020-05-22,0.0,,,
348,Brentwood,75.0,242.29,2020-05-25,2020-05-22,1.0,34.0519,-118.4731,Westside
349,Brookside,0.0,0.0,2020-05-25,2020-05-22,0.0,,,
350,Burbank,380.0,354.54,2020-05-25,2020-05-22,12.0,34.1808,-118.309,San Fernando Valley
351,Cadillac-Corning,29.0,407.25,2020-05-25,2020-05-22,2.0,34.040282,-118.38025,Central L.A.
352,Calabasas,58.0,238.46,2020-05-25,2020-05-22,6.0,34.1383,-118.6608,Santa Monica Mountains
353,Canoga Park,459.0,703.03,2020-05-25,2020-05-22,16.0,34.2011,-118.5981,San Fernando Valley
354,Canyon Country,35.0,452.9,2020-05-25,2020-05-22,1.0,34.4245,-118.4711,Northwest County
355,Carson,380.0,404.92,2020-05-25,2020-05-22,17.0,33.8374,-118.2559,Harbor
356,Carthay,76.0,529.14,2020-05-25,2020-05-22,4.0,34.0573,-118.3679,Central L.A.
357,Castaic,316.0,1162.15,2020-05-25,2020-05-22,24.0,34.4889,-118.6229,Northwest County
358,Central,335.0,859.15,2020-05-25,2020-05-22,37.0,34.0833,-118.4487,Westside
359,Century City,32.0,250.16,2020-05-25,2020-05-22,1.0,34.0556,-118.4179,Westside
360,Century Palms/Cove,204.0,604.16,2020-05-25,2020-05-22,26.0,33.9461,-118.2732,South L.A.
361,Cerritos,108.0,215.71,2020-05-25,2020-05-22,8.0,33.8584,-118.0648,Southeast
362,Charter Oak,0.0,0.0,2020-05-25,2020-05-22,0.0,,,
363,Chatsworth,173.0,466.8,2020-05-25,2020-05-22,8.0,34.2506,-118.6148,San Fernando Valley
364,Cheviot Hills,20.0,218.08,2020-05-25,2020-05-22,0.0,34.0458,-118.4079,Westside
365,Chinatown,18.0,224.41,2020-05-25,2020-05-22,2.0,34.0623,-118.2383,Central L.A.
366,Claremont,35.0,95.93,2020-05-25,2020-05-22,2.0,34.1261,-117.7158,Pomona Valley
367,Cloverdale/Cochran,56.0,384.8,2020-05-25,2020-05-22,3.0,34.0626,-118.3465,Central L.A.
368,Commerce,46.0,351.98,2020-05-25,2020-05-22,4.0,34.0006,-118.1598,Southeast
369,Compton,479.0,479.46,2020-05-25,2020-05-22,51.0,33.8958,-118.2201,Southeast
370,Country Club Park,89.0,587.34,2020-05-25,2020-05-22,6.0,34.0503,-118.3212,Central L.A.
371,Covina,199.0,327.01,2020-05-25,2020-05-22,8.0,34.09,-117.8903,San Gabriel Valley
372,Covina (Charter Oak),36.0,273.89,2020-05-25,2020-05-22,1.0,34.0994,-117.8464,San Gabriel Valley
373,Crenshaw District,67.0,484.49,2020-05-25,2020-05-22,0.0,34.0158,-118.3453,South L.A.
374,Crestview,86.0,756.51,2020-05-25,2020-05-22,6.0,34.0458,-118.3816,Westside
375,Cudahy,168.0,690.02,2020-05-25,2020-05-22,15.0,33.9609,-118.1858,Southeast
376,Culver City,137.0,343.66,2020-05-25,2020-05-22,2.0,34.0211,-118.3965,Westside
377,Del Aire,12.0,273.16,2020-05-25,2020-05-22,0.0,33.9161,-118.3695,South Bay
378,Del Rey,69.0,230.49,2020-05-25,2020-05-22,3.0,33.9878,-118.4229,Westside
379,Del Sur,2.0,82.82,2020-05-25,2020-05-22,0.0,,,
380,Desert View Highlands,6.0,240.67,2020-05-25,2020-05-22,1.0,,,
381,Diamond Bar,56.0,97.37,2020-05-25,2020-05-22,1.0,34.0286,-117.8103,San Gabriel Valley
382,Downey,548.0,479.6,2020-05-25,2020-05-22,50.0,33.9451,-118.1281,Southeast
383,Downtown,127.0,461.7,2020-05-25,2020-05-22,9.0,34.0422,-118.2488,Central L.A.
384,Duarte,123.0,490.55,2020-05-25,2020-05-22,5.0,34.1607,-117.9504,San Gabriel Valley
385,Eagle Rock,165.0,416.78,2020-05-25,2020-05-22,14.0,34.1322,-118.2117,Northeast L.A.
386,East Covina,0.0,0.0,2020-05-25,2020-05-22,0.0,,,
387,East Hollywood,212.0,723.87,2020-05-25,2020-05-22,7.0,34.0948,-118.291,Central L.A.
388,East La Mirada,14.0,264.55,2020-05-25,2020-05-22,1.0,,,
389,East Lancaster,0.0,0.0,2020-05-25,2020-05-22,0.0,,,
390,East Los Angeles,754.0,601.9,2020-05-25,2020-05-22,74.0,34.0316,-118.1724,Eastside
391,East Pasadena,3.0,46.85,2020-05-25,2020-05-22,0.0,,,
392,East Rancho Dominguez,43.0,280.9,2020-05-25,2020-05-22,6.0,33.898070000000004,-118.19535,Southeast
393,East Whittier,9.0,169.62,2020-05-25,2020-05-22,1.0,,,
394,Echo Park,42.0,294.61,2020-05-25,2020-05-22,1.0,34.0782,-118.2606,Central L.A.
395,El Camino Village,23.0,261.63,2020-05-25,2020-05-22,1.0,33.8895,-118.3309,South Bay
396,El Monte,426.0,363.27,2020-05-25,2020-05-22,43.0,34.0733,-118.0275,San Gabriel Valley
397,El Segundo,32.0,190.64,2020-05-25,2020-05-22,0.0,33.9192,-118.4165,South Bay
398,El Sereno,147.0,351.61,2020-05-25,2020-05-22,2.0,34.0875,-118.1715,Eastside
399,Elizabeth Lake,3.0,180.61,2020-05-25,2020-05-22,0.0,,,
400,Elysian Park,16.0,280.11,2020-05-25,2020-05-22,0.0,34.0838,-118.2366,Central L.A.
401,Elysian Valley,45.0,442.43,2020-05-25,2020-05-22,2.0,34.0967,-118.2427,Central L.A.
402,Encino,117.0,259.01,2020-05-25,2020-05-22,1.0,34.1517,-118.5214,San Fernando Valley
403,Exposition,8.0,240.53,2020-05-25,2020-05-22,1.0,,,
404,Exposition Park,228.0,507.6,2020-05-25,2020-05-22,14.0,34.0147,-118.2872,South L.A.
405,Faircrest Heights,4.0,111.11,2020-05-25,2020-05-22,0.0,,,
406,Figueroa Park Square,36.0,412.8,2020-05-25,2020-05-22,3.0,33.9602,-118.28399999999999,South L.A.
407,Florence-Firestone,824.0,772.74,2020-05-25,2020-05-22,82.0,33.9632,-118.2426,South L.A.
408,Franklin Canyon,0.0,0.0,2020-05-25,2020-05-22,0.0,,,
409,Gardena,246.0,401.24,2020-05-25,2020-05-22,20.0,33.8938,-118.30799999999999,South Bay
410,Glassell Park,173.0,547.4,2020-05-25,2020-05-22,4.0,34.1161,-118.229,Northeast L.A.
411,Glendale,924.0,447.47,2020-05-25,2020-05-22,38.0,34.1425,-118.2551,Verdugos
412,Glendora,132.0,303.03,2020-05-25,2020-05-22,9.0,34.1361,-117.8653,San Gabriel Valley
413,Gramercy Place,56.0,520.25,2020-05-25,2020-05-22,4.0,34.0468,-118.3127,Central L.A.
414,Granada Hills,276.0,474.3,2020-05-25,2020-05-22,31.0,34.2794,-118.5022,San Fernando Valley
415,Green Meadows,141.0,655.66,2020-05-25,2020-05-22,9.0,33.9556,-118.2694,South L.A.
416,Hacienda Heights,122.0,218.15,2020-05-25,2020-05-22,12.0,33.9931,-117.9687,San Gabriel Valley
417,Hancock Park,76.0,446.04,2020-05-25,2020-05-22,0.0,34.0745,-118.3304,Central L.A.
418,Harbor City,81.0,278.64,2020-05-25,2020-05-22,9.0,33.79,-118.2978,Harbor
419,Harbor Gateway,120.0,275.23,2020-05-25,2020-05-22,9.0,33.8501,-118.2991,Harbor
420,Harbor Pines,9.0,373.6,2020-05-25,2020-05-22,0.0,,,
421,Harvard Heights,124.0,687.55,2020-05-25,2020-05-22,10.0,34.044000000000004,-118.3042,Central L.A.
422,Harvard Park,262.0,690.66,2020-05-25,2020-05-22,17.0,33.9841,-118.3042,South L.A.
423,Hawaiian Gardens,43.0,293.0,2020-05-25,2020-05-22,10.0,33.8314,-118.0728,Harbor
424,Hawthorne,368.0,408.84,2020-05-25,2020-05-22,22.0,33.9194,-118.354,South Bay
425,Hermosa Beach,28.0,142.35,2020-05-25,2020-05-22,0.0,33.8621,-118.4,South Bay
426,Hi Vista,1.0,91.07,2020-05-25,2020-05-22,0.0,,,
427,Hidden Hills,1.0,52.91,2020-05-25,2020-05-22,0.0,,,
428,Highland Park,169.0,349.24,2020-05-25,2020-05-22,10.0,34.1145,-118.1842,Northeast L.A.
429,Historic Filipinotown,124.0,894.02,2020-05-25,2020-05-22,8.0,34.0703,-118.26799999999999,Central L.A.
430,Hollywood,255.0,373.6,2020-05-25,2020-05-22,7.0,34.1016,-118.3337,Central L.A.
431,Hollywood Hills,78.0,265.0,2020-05-25,2020-05-22,1.0,34.1341,-118.3215,Central L.A.
432,Huntington Park,378.0,635.46,2020-05-25,2020-05-22,38.0,33.9849,-118.2278,Southeast
433,Hyde Park,131.0,458.99,2020-05-25,2020-05-22,4.0,33.9819,-118.3309,South L.A.
434,Industry,10.0,2288.33,2020-05-25,2020-05-22,-2.0,,,
435,Inglewood,543.0,478.07,2020-05-25,2020-05-22,18.0,33.961,-118.3554,South Bay
436,Irwindale,4.0,274.16,2020-05-25,2020-05-22,0.0,,,
437,Jefferson Park,35.0,433.54,2020-05-25,2020-05-22,0.0,34.0272,-118.3176,South L.A.
438,Kagel/Lopez Canyons,6.0,424.93,2020-05-25,2020-05-22,1.0,,,
439,Koreatown,254.0,491.36,2020-05-25,2020-05-22,23.0,34.0578,-118.3009,Central L.A.
440,La Canada Flintridge,48.0,231.96,2020-05-25,2020-05-22,0.0,34.2091,-118.2001,Verdugos
441,La Crescenta-Montrose,26.0,131.31,2020-05-25,2020-05-22,0.0,34.2288,-118.2351,Verdugos
442,La Habra Heights,8.0,146.65,2020-05-25,2020-05-22,0.0,,,
443,La Mirada,155.0,312.51,2020-05-25,2020-05-22,11.0,33.919000000000004,-118.0105,Southeast
444,La Puente,91.0,223.6,2020-05-25,2020-05-22,5.0,34.02,-117.9495,San Gabriel Valley
445,La Rambla,9.0,433.73,2020-05-25,2020-05-22,2.0,33.744119,-118.301353,Harbor
446,La Verne,30.0,147.06,2020-05-25,2020-05-22,1.0,34.1202,-117.7704,Pomona Valley
447,Ladera Heights,19.0,268.7,2020-05-25,2020-05-22,1.0,33.9878,-118.3704,Westside
448,Lafayette Square,17.0,372.89,2020-05-25,2020-05-22,1.0,34.0431,-118.3319,Central L.A.
449,Lake Balboa,185.0,438.33,2020-05-25,2020-05-22,13.0,34.1839,-118.4954,San Fernando Valley
450,Lake Hughes,1.0,149.7,2020-05-25,2020-05-22,0.0,,,
451,Lake Los Angeles,28.0,215.48,2020-05-25,2020-05-22,1.0,34.6125,-117.8281,Antelope Valley
452,Lake Manor,4.0,243.46,2020-05-25,2020-05-22,1.0,,,
453,Lakeview Terrace,101.0,769.06,2020-05-25,2020-05-22,3.0,34.2764,-118.3612,San Fernando Valley
454,Lakewood,154.0,191.63,2020-05-25,2020-05-22,7.0,33.8536,-118.134,Harbor
455,Lancaster,538.0,332.98,2020-05-25,2020-05-22,32.0,34.6868,-118.1542,Antelope Valley
456,Lawndale,107.0,318.32,2020-05-25,2020-05-22,8.0,33.8881,-118.3535,South Bay
457,Leimert Park,52.0,341.32,2020-05-25,2020-05-22,2.0,34.0118,-118.3234,South L.A.
458,Lennox,89.0,394.82,2020-05-25,2020-05-22,1.0,33.9397,-118.3529,South Bay
459,Leona Valley,2.0,114.22,2020-05-25,2020-05-22,0.0,,,
460,Lincoln Heights,211.0,647.3,2020-05-25,2020-05-22,18.0,34.0706,-118.2051,Eastside
461,Little Armenia,187.0,2330.22,2020-05-25,2020-05-22,13.0,34.0981,-118.3005,Central L.A.
462,Little Bangladesh,113.0,398.69,2020-05-25,2020-05-22,2.0,34.0691,-118.2956,Central L.A.
463,Little Tokyo,17.0,542.61,2020-05-25,2020-05-22,4.0,34.0523,-118.2395,Central L.A.
464,Littlerock,15.0,373.04,2020-05-25,2020-05-22,1.0,,,
465,Littlerock/Juniper Hills,2.0,154.2,2020-05-25,2020-05-22,0.0,,,
466,Littlerock/Pearblossom,20.0,560.38,2020-05-25,2020-05-22,1.0,34.5211,-117.9837,Antelope Valley
467,Llano,1.0,114.03,2020-05-25,2020-05-22,0.0,,,
468,Lomita,48.0,231.56,2020-05-25,2020-05-22,0.0,33.7922,-118.3151,South Bay
469,Longwood,21.0,487.92,2020-05-25,2020-05-22,1.0,34.055296000000006,-118.33941499999999,Central L.A.
470,Los Feliz,46.0,212.88,2020-05-25,2020-05-22,0.0,34.1124,-118.2851,Central L.A.
471,Lynwood,474.0,657.9,2020-05-25,2020-05-22,47.0,33.9293,-118.2139,Southeast
472,Malibu,35.0,270.04,2020-05-25,2020-05-22,0.0,34.0259,-118.7798,Santa Monica Mountains
473,Manchester Square,19.0,222.59,2020-05-25,2020-05-22,0.0,33.8993,-118.2977,South Bay
474,Mandeville Canyon,1.0,32.01,2020-05-25,2020-05-22,0.0,,,
475,Manhattan Beach,77.0,213.89,2020-05-25,2020-05-22,1.0,33.8812,-118.4072,South Bay
476,Mar Vista,78.0,183.65,2020-05-25,2020-05-22,1.0,34.0037,-118.469,Westside
477,Marina Peninsula,12.0,275.23,2020-05-25,2020-05-22,1.0,33.9797,-118.4657,Westside
478,Marina del Rey,14.0,148.76,2020-05-25,2020-05-22,0.0,33.9803,-118.4517,Westside
479,Maywood,219.0,780.78,2020-05-25,2020-05-22,48.0,33.9885,-118.1874,Southeast
480,Melrose,517.0,665.41,2020-05-25,2020-05-22,16.0,34.0837,-118.3366,Central L.A.
481,Mid-city,52.0,345.97,2020-05-25,2020-05-22,4.0,34.0429,-118.3344,Central L.A.
482,Miracle Mile,41.0,227.97,2020-05-25,2020-05-22,1.0,34.0597,-118.35,Central L.A.
483,Mission Hills,136.0,563.75,2020-05-25,2020-05-22,9.0,34.2723,-118.4689,San Fernando Valley
484,Monrovia,165.0,438.03,2020-05-25,2020-05-22,11.0,34.1481,-117.999,San Gabriel Valley
485,Montebello,320.0,497.09,2020-05-25,2020-05-22,13.0,34.0095,-118.1054,Southeast
486,Monterey Park,130.0,208.8,2020-05-25,2020-05-22,4.0,34.0625,-118.1228,San Gabriel Valley
487,Mt. Washington,84.0,347.9,2020-05-25,2020-05-22,6.0,34.1003,-118.2097,Northeast L.A.
488,Newhall,1.0,454.55,2020-05-25,2020-05-22,1.0,,,
489,North Hills,401.0,651.24,2020-05-25,2020-05-22,38.0,34.2362,-118.4851,San Fernando Valley
490,North Hollywood,626.0,413.42,2020-05-25,2020-05-22,35.0,34.187,-118.3813,San Fernando Valley
491,North Lancaster,5.0,417.36,2020-05-25,2020-05-22,1.0,,,
492,North Whittier,11.0,131.58,2020-05-25,2020-05-22,0.0,34.0396,-117.9991,San Gabriel Valley
493,Northeast San Gabriel,45.0,187.22,2020-05-25,2020-05-22,5.0,34.0961,-118.1058,San Gabriel Valley
494,Northridge,300.0,429.82,2020-05-25,2020-05-22,25.0,34.2379,-118.5302,San Fernando Valley
495,Norwalk,358.0,332.65,2020-05-25,2020-05-22,27.0,33.9022,-118.0817,Southeast
496,Pacific Palisades,49.0,230.14,2020-05-25,2020-05-22,3.0,34.0481,-118.5265,Westside
497,Pacoima,633.0,822.3,2020-05-25,2020-05-22,42.0,34.2625,-118.427,San Fernando Valley
498,Palisades Highlands,3.0,78.0,2020-05-25,2020-05-22,0.0,,,
499,Palmdale,649.0,475.06,2020-05-25,2020-05-22,39.0,34.5794,-118.1093,Antelope Valley
500,Palms,179.0,407.96,2020-05-25,2020-05-22,3.0,34.0237,-118.4151,Westside
501,Palos Verdes Estates,41.0,303.21,2020-05-25,2020-05-22,0.0,33.7871,-118.3976,South Bay
502,Palos Verdes Peninsula,0.0,0.0,2020-05-25,2020-05-22,0.0,,,
503,Panorama City,658.0,874.42,2020-05-25,2020-05-22,39.0,34.2247,-118.4498,San Fernando Valley
504,Paramount,276.0,492.65,2020-05-25,2020-05-22,33.0,33.8895,-118.1598,Southeast
505,Park La Brea,19.0,139.91,2020-05-25,2020-05-22,1.0,34.0702,-118.3497,Central L.A.
506,Pearblossom/Llano,2.0,102.25,2020-05-25,2020-05-22,0.0,,,
507,Pellissier Village,0.0,0.0,2020-05-25,2020-05-22,0.0,,,
508,Pico Rivera,423.0,658.02,2020-05-25,2020-05-22,35.0,33.9831,-118.0967,Southeast
509,Pico-Union,482.0,1151.95,2020-05-25,2020-05-22,21.0,34.0446,-118.277,Central L.A.
510,Placerita Canyon,0.0,0.0,2020-05-25,2020-05-22,0.0,,,
511,Playa Del Rey,3.0,93.87,2020-05-25,2020-05-22,0.0,,,
512,Playa Vista,22.0,200.97,2020-05-25,2020-05-22,0.0,33.9728,-118.4276,Westside
513,Pomona,377.0,241.13,2020-05-25,2020-05-22,38.0,34.0551,-117.75,Pomona Valley
514,Porter Ranch,89.0,250.08,2020-05-25,2020-05-22,7.0,39.4346,-121.0205,
515,Quartz Hill,41.0,317.68,2020-05-25,2020-05-22,7.0,34.6453,-118.2181,Antelope Valley
516,Rancho Dominguez,14.0,526.12,2020-05-25,2020-05-22,0.0,33.8508,-118.2249,Harbor
517,Rancho Palos Verdes,86.0,201.18,2020-05-25,2020-05-22,3.0,33.7445,-118.387,South Bay
518,Rancho Park,16.0,243.9,2020-05-25,2020-05-22,3.0,34.0454,-118.4207,Westside
519,Redondo Beach,138.0,200.88,2020-05-25,2020-05-22,6.0,33.8492,-118.3884,South Bay
520,Regent Square,3.0,107.91,2020-05-25,2020-05-22,0.0,,,
521,Reseda,495.0,646.07,2020-05-25,2020-05-22,37.0,34.2011,-118.536,San Fernando Valley
522,Reseda Ranch,30.0,647.11,2020-05-25,2020-05-22,1.0,34.216,-118.5356,San Fernando Valley
523,Reynier Village,10.0,236.52,2020-05-25,2020-05-22,0.0,34.0368,-118.3856,Central L.A.
524,Rolling Hills,2.0,103.09,2020-05-25,2020-05-22,0.0,,,
525,Rolling Hills Estates,14.0,172.56,2020-05-25,2020-05-22,0.0,33.7878,-118.3581,South Bay
526,Roosevelt,0.0,0.0,2020-05-25,2020-05-22,0.0,,,
527,Rosemead,81.0,146.34,2020-05-25,2020-05-22,8.0,34.0806,-118.0728,San Gabriel Valley
528,Rosewood,5.0,388.8,2020-05-25,2020-05-22,0.0,,,
529,Rosewood/East Gardena,0.0,0.0,2020-05-25,2020-05-22,0.0,,,
530,Rosewood/West Rancho Dominguez,20.0,595.06,2020-05-25,2020-05-22,5.0,34.0057,-118.4304,Westside
531,Rowland Heights,120.0,235.19,2020-05-25,2020-05-22,10.0,33.9761,-117.9053,San Gabriel Valley
532,San Clemente Island,0.0,0.0,2020-05-25,2020-05-22,0.0,,,
533,San Dimas,45.0,130.37,2020-05-25,2020-05-22,4.0,34.1067,-117.8067,San Gabriel Valley
534,San Fernando,180.0,731.35,2020-05-25,2020-05-22,4.0,34.2819,-118.439,San Fernando Valley
535,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-05-25,2020-05-22,0.0,,,
536,San Gabriel,127.0,310.1,2020-05-25,2020-05-22,36.0,34.0968,-118.1057,San Gabriel Valley
537,San Jose Hills,54.0,267.05,2020-05-25,2020-05-22,5.0,34.0592,-117.8426,San Gabriel Valley
538,San Marino,22.0,165.7,2020-05-25,2020-05-22,1.0,34.1214,-118.1065,San Gabriel Valley
539,San Pasqual,1.0,49.14,2020-05-25,2020-05-22,0.0,,,
540,San Pedro,843.0,1080.24,2020-05-25,2020-05-22,33.0,33.7361,-118.2922,Harbor
541,Sand Canyon,0.0,0.0,2020-05-25,2020-05-22,0.0,,,
542,Santa Catalina Island,2.0,749.06,2020-05-25,2020-05-22,0.0,,,
543,Santa Clarita,677.0,307.14,2020-05-25,2020-05-22,45.0,34.3917,-118.5426,Northwest County
544,Santa Fe Springs,51.0,277.72,2020-05-25,2020-05-22,2.0,33.9472,-118.0853,Southeast
545,Santa Monica,254.0,274.75,2020-05-25,2020-05-22,9.0,34.0242,-118.4965,Westside
546,Santa Monica Mountains,20.0,107.41,2020-05-25,2020-05-22,0.0,34.1203,-118.9318,
547,Saugus,4.0,2580.65,2020-05-25,2020-05-22,0.0,,,
548,Saugus/Canyon Country,0.0,0.0,2020-05-25,2020-05-22,0.0,,,
549,Shadow Hills,10.0,225.12,2020-05-25,2020-05-22,0.0,34.2575,-118.355,San Fernando Valley
550,Sherman Oaks,216.0,247.55,2020-05-25,2020-05-22,3.0,34.15,-118.4489,San Fernando Valley
551,Sierra Madre,9.0,81.9,2020-05-25,2020-05-22,0.0,34.1617,-118.0528,San Gabriel Valley
552,Signal Hill,21.0,178.01,2020-05-25,2020-05-22,2.0,33.8045,-118.1678,Harbor
553,Silverlake,166.0,376.56,2020-05-25,2020-05-22,8.0,34.0869,-118.2702,Central L.A.
554,South Antelope Valley,1.0,219.78,2020-05-25,2020-05-22,0.0,,,
555,South Carthay,34.0,320.91,2020-05-25,2020-05-22,3.0,34.0561,-118.3734,Central L.A.
556,South El Monte,79.0,354.32,2020-05-25,2020-05-22,10.0,34.0493,-118.0469,San Gabriel Valley
557,South Gate,471.0,479.85,2020-05-25,2020-05-22,31.0,33.955999999999996,-118.2113,Southeast
558,South Park,316.0,832.43,2020-05-25,2020-05-22,38.0,34.0418,-118.2639,Central L.A.
