,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
7394,Elysian Valley,16.0,157.31,2020-04-23,2020-04-20,4.0,34.0967,-118.2427,Central L.A.
7395,Encino,73.0,161.6,2020-04-23,2020-04-20,10.0,34.1517,-118.5214,San Fernando Valley
7396,Exposition,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7397,Exposition Park,96.0,213.73,2020-04-23,2020-04-20,23.0,34.0147,-118.2872,South L.A.
7398,Faircrest Heights,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7399,Figueroa Park Square,17.0,194.93,2020-04-23,2020-04-20,2.0,33.9602,-118.28399999999999,South L.A.
7400,Florence-Firestone,223.0,207.09,2020-04-23,2020-04-20,63.0,33.9632,-118.2426,South L.A.
7401,Franklin Canyon,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7402,Gardena,128.0,208.78,2020-04-23,2020-04-20,21.0,33.8938,-118.30799999999999,South Bay
7403,Glassell Park,92.0,291.1,2020-04-23,2020-04-20,12.0,34.1161,-118.229,Northeast L.A.
7404,Glendale,419.0,202.91,2020-04-23,2020-04-20,80.0,34.1425,-118.2551,Verdugos
7405,Glendora,38.0,72.02,2020-04-23,2020-04-20,5.0,34.1361,-117.8653,San Gabriel Valley
7406,Gramercy Place,23.0,213.68,2020-04-23,2020-04-20,7.0,34.0468,-118.3127,Central L.A.
7407,Granada Hills,93.0,159.82,2020-04-23,2020-04-20,24.0,34.2794,-118.5022,San Fernando Valley
7408,Green Meadows,42.0,195.3,2020-04-23,2020-04-20,12.0,33.9556,-118.2694,South L.A.
7409,Hacienda Heights,44.0,78.68,2020-04-23,2020-04-20,6.0,33.9931,-117.9687,San Gabriel Valley
7410,Hancock Park,60.0,352.13,2020-04-23,2020-04-20,2.0,34.0745,-118.3304,Central L.A.
7411,Harbor City,37.0,127.28,2020-04-23,2020-04-20,6.0,33.79,-118.2978,Harbor
7412,Harbor Gateway,52.0,119.27,2020-04-23,2020-04-20,9.0,33.8501,-118.2991,Harbor
7413,Harbor Pines,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7414,Harvard Heights,42.0,232.88,2020-04-23,2020-04-20,11.0,34.044000000000004,-118.3042,Central L.A.
7415,Harvard Park,85.0,224.07,2020-04-23,2020-04-20,35.0,33.9841,-118.3042,South L.A.
7416,Hawaiian Gardens,10.0,68.14,2020-04-23,2020-04-20,4.0,33.8314,-118.0728,Harbor
7417,Hawthorne,144.0,162.19,2020-04-23,2020-04-20,38.0,33.9194,-118.354,South Bay
7418,Hermosa Beach,22.0,111.85,2020-04-23,2020-04-20,1.0,33.8621,-118.4,South Bay
7419,Hi Vista,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7420,Hidden Hills,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7421,Highland Park,62.0,128.12,2020-04-23,2020-04-20,11.0,34.1145,-118.1842,Northeast L.A.
7422,Historic Filipinotown,42.0,302.81,2020-04-23,2020-04-20,11.0,34.0703,-118.26799999999999,Central L.A.
7423,Hollywood,169.0,247.6,2020-04-23,2020-04-20,23.0,34.1016,-118.3337,Central L.A.
7424,Hollywood Hills,56.0,190.26,2020-04-23,2020-04-20,4.0,34.1341,-118.3215,Central L.A.
7425,Huntington Park,106.0,178.2,2020-04-23,2020-04-20,28.0,33.9849,-118.2278,Southeast
7426,Hyde Park,41.0,143.65,2020-04-23,2020-04-20,8.0,33.9819,-118.3309,South L.A.
7427,Industry,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7428,Inglewood,245.0,215.7,2020-04-23,2020-04-20,68.0,33.961,-118.3554,South Bay
7429,Irwindale,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7430,Jefferson Park,7.0,86.71,2020-04-23,2020-04-20,1.0,34.0272,-118.3176,South L.A.
7431,Kagel/Lopez Canyons,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7432,Koreatown,108.0,208.93,2020-04-23,2020-04-20,30.0,34.0578,-118.3009,Central L.A.
7433,La Canada Flintridge,37.0,178.8,2020-04-23,2020-04-20,7.0,34.2091,-118.2001,Verdugos
7434,La Crescenta-Montrose,15.0,75.75,2020-04-23,2020-04-20,2.0,34.2288,-118.2351,Verdugos
7435,La Habra Heights,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7436,La Mirada,42.0,84.68,2020-04-23,2020-04-20,5.0,33.919000000000004,-118.0105,Southeast
7437,La Puente,33.0,81.09,2020-04-23,2020-04-20,11.0,34.02,-117.9495,San Gabriel Valley
7438,La Rambla,6.0,289.16,2020-04-23,2020-04-20,1.0,33.744119,-118.301353,Harbor
7439,La Verne,14.0,42.06,2020-04-23,2020-04-20,2.0,34.1202,-117.7704,Pomona Valley
7440,Ladera Heights,16.0,226.28,2020-04-23,2020-04-20,1.0,33.9878,-118.3704,Westside
7441,Lafayette Square,9.0,197.41,2020-04-23,2020-04-20,0.0,34.0431,-118.3319,Central L.A.
7442,Lake Balboa,59.0,139.79,2020-04-23,2020-04-20,9.0,34.1839,-118.4954,San Fernando Valley
7443,Lake Hughes,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7444,Lake Los Angeles,13.0,100.05,2020-04-23,2020-04-20,4.0,34.6125,-117.8281,Antelope Valley
7445,Lake Manor,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7446,Lakeview Terrace,42.0,319.81,2020-04-23,2020-04-20,13.0,34.2764,-118.3612,San Fernando Valley
7447,Lakewood,71.0,88.35,2020-04-23,2020-04-20,15.0,33.8536,-118.134,Harbor
7448,Lancaster,212.0,131.21,2020-04-23,2020-04-20,80.0,34.6868,-118.1542,Antelope Valley
7449,Lawndale,47.0,139.82,2020-04-23,2020-04-20,11.0,33.8881,-118.3535,South Bay
7450,Leimert Park,27.0,177.22,2020-04-23,2020-04-20,2.0,34.0118,-118.3234,South L.A.
7451,Lennox,34.0,150.83,2020-04-23,2020-04-20,10.0,33.9397,-118.3529,South Bay
7452,Leona Valley,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7453,Lincoln Heights,46.0,141.12,2020-04-23,2020-04-20,16.0,34.0706,-118.2051,Eastside
7454,Little Armenia,74.0,922.12,2020-04-23,2020-04-20,9.0,34.0981,-118.3005,Central L.A.
7455,Little Bangladesh,58.0,204.64,2020-04-23,2020-04-20,12.0,34.0691,-118.2956,Central L.A.
7456,Little Tokyo,0.0,0.0,2020-04-23,2020-04-20,0.0,34.0523,-118.2395,Central L.A.
7457,Littlerock,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7458,Littlerock/Juniper Hills,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7459,Littlerock/Pearblossom,6.0,168.11,2020-04-23,2020-04-20,6.0,34.5211,-117.9837,Antelope Valley
7460,Llano,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7461,Lomita,31.0,149.55,2020-04-23,2020-04-20,4.0,33.7922,-118.3151,South Bay
7462,Longwood,9.0,209.11,2020-04-23,2020-04-20,2.0,34.055296000000006,-118.33941499999999,Central L.A.
7463,Los Feliz,30.0,138.84,2020-04-23,2020-04-20,5.0,34.1124,-118.2851,Central L.A.
7464,Lynwood,141.0,195.71,2020-04-23,2020-04-20,38.0,33.9293,-118.2139,Southeast
7465,Malibu,28.0,216.03,2020-04-23,2020-04-20,5.0,34.0259,-118.7798,Santa Monica Mountains
7466,Manchester Square,11.0,128.87,2020-04-23,2020-04-20,6.0,33.8993,-118.2977,South Bay
7467,Mandeville Canyon,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7468,Manhattan Beach,64.0,177.78,2020-04-23,2020-04-20,5.0,33.8812,-118.4072,South Bay
7469,Mar Vista,46.0,108.31,2020-04-23,2020-04-20,1.0,34.0037,-118.469,Westside
7470,Marina Peninsula,9.0,206.42,2020-04-23,2020-04-20,1.0,33.9797,-118.4657,Westside
7471,Marina del Rey,10.0,106.26,2020-04-23,2020-04-20,2.0,33.9803,-118.4517,Westside
7472,Maywood,48.0,171.13,2020-04-23,2020-04-20,6.0,33.9885,-118.1874,Southeast
7473,Melrose,286.0,368.1,2020-04-23,2020-04-20,37.0,34.0837,-118.3366,Central L.A.
7474,Mid-city,34.0,226.21,2020-04-23,2020-04-20,4.0,34.0429,-118.3344,Central L.A.
7475,Miracle Mile,33.0,183.49,2020-04-23,2020-04-20,4.0,34.0597,-118.35,Central L.A.
7476,Mission Hills,52.0,215.55,2020-04-23,2020-04-20,10.0,34.2723,-118.4689,San Fernando Valley
7477,Monrovia,33.0,128.83,2020-04-23,2020-04-20,8.0,34.1481,-117.999,San Gabriel Valley
7478,Montebello,98.0,152.23,2020-04-23,2020-04-20,18.0,34.0095,-118.1054,Southeast
7479,Monterey Park,57.0,91.55,2020-04-23,2020-04-20,14.0,34.0625,-118.1228,San Gabriel Valley
7480,Mt. Washington,32.0,132.53,2020-04-23,2020-04-20,10.0,34.1003,-118.2097,Northeast L.A.
7481,Newhall,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7482,North Hills,111.0,180.27,2020-04-23,2020-04-20,36.0,34.2362,-118.4851,San Fernando Valley
7483,North Hollywood,239.0,157.84,2020-04-23,2020-04-20,55.0,34.187,-118.3813,San Fernando Valley
7484,North Lancaster,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7485,North Whittier,6.0,71.77,2020-04-23,2020-04-20,6.0,34.0396,-117.9991,San Gabriel Valley
7486,Northeast San Gabriel,12.0,49.93,2020-04-23,2020-04-20,5.0,34.0961,-118.1058,San Gabriel Valley
7487,Northridge,113.0,161.9,2020-04-23,2020-04-20,26.0,34.2379,-118.5302,San Fernando Valley
7488,Norwalk,146.0,135.66,2020-04-23,2020-04-20,32.0,33.9022,-118.0817,Southeast
7489,Pacific Palisades,35.0,164.39,2020-04-23,2020-04-20,2.0,34.0481,-118.5265,Westside
7490,Pacoima,166.0,215.64,2020-04-23,2020-04-20,66.0,34.2625,-118.427,San Fernando Valley
7491,Palisades Highlands,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7492,Palmdale,325.0,204.44,2020-04-23,2020-04-20,133.0,34.5794,-118.1093,Antelope Valley
7493,Palms,90.0,205.12,2020-04-23,2020-04-20,10.0,34.0237,-118.4151,Westside
7494,Palos Verdes Estates,37.0,273.63,2020-04-23,2020-04-20,1.0,33.7871,-118.3976,South Bay
7495,Palos Verdes Peninsula,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7496,Panorama City,183.0,243.19,2020-04-23,2020-04-20,74.0,34.2247,-118.4498,San Fernando Valley
7497,Paramount,104.0,185.64,2020-04-23,2020-04-20,24.0,33.8895,-118.1598,Southeast
7498,Park La Brea,11.0,81.0,2020-04-23,2020-04-20,0.0,34.0702,-118.3497,Central L.A.
7499,Pearblossom/Llano,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7500,Pellissier Village,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7501,Pico Rivera,124.0,192.89,2020-04-23,2020-04-20,30.0,33.9831,-118.0967,Southeast
7502,Pico-Union,147.0,351.32,2020-04-23,2020-04-20,34.0,34.0446,-118.277,Central L.A.
7503,Placerita Canyon,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7504,Playa Del Rey,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7505,Playa Vista,16.0,146.16,2020-04-23,2020-04-20,1.0,33.9728,-118.4276,Westside
7506,Pomona,122.0,78.24,2020-04-23,2020-04-20,40.0,34.0551,-117.75,Pomona Valley
7507,Porter Ranch,48.0,134.88,2020-04-23,2020-04-20,9.0,39.4346,-121.0205,
7508,Quartz Hill,22.0,170.46,2020-04-23,2020-04-20,5.0,34.6453,-118.2181,Antelope Valley
7509,Rancho Dominguez,10.0,375.8,2020-04-23,2020-04-20,0.0,33.8508,-118.2249,Harbor
7510,Rancho Palos Verdes,50.0,116.97,2020-04-23,2020-04-20,1.0,33.7445,-118.387,South Bay
7511,Rancho Park,11.0,167.68,2020-04-23,2020-04-20,3.0,34.0454,-118.4207,Westside
7512,Redondo Beach,95.0,138.29,2020-04-23,2020-04-20,4.0,33.8492,-118.3884,South Bay
7513,Regent Square,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7514,Reseda,149.0,194.47,2020-04-23,2020-04-20,38.0,34.2011,-118.536,San Fernando Valley
7515,Reseda Ranch,16.0,345.13,2020-04-23,2020-04-20,6.0,34.216,-118.5356,San Fernando Valley
7516,Reynier Village,6.0,141.91,2020-04-23,2020-04-20,0.0,34.0368,-118.3856,Central L.A.
7517,Rolling Hills,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7518,Rolling Hills Estates,13.0,160.24,2020-04-23,2020-04-20,0.0,33.7878,-118.3581,South Bay
7519,Roosevelt,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7520,Rosemead,23.0,41.55,2020-04-23,2020-04-20,6.0,34.0806,-118.0728,San Gabriel Valley
7521,Rosewood,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7522,Rosewood/East Gardena,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7523,Rosewood/West Rancho Dominguez,5.0,148.77,2020-04-23,2020-04-20,5.0,34.0057,-118.4304,Westside
7524,Rowland Heights,35.0,68.6,2020-04-23,2020-04-20,4.0,33.9761,-117.9053,San Gabriel Valley
7525,San Clemente Island,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7526,San Dimas,25.0,72.43,2020-04-23,2020-04-20,2.0,34.1067,-117.8067,San Gabriel Valley
7527,San Fernando,61.0,247.85,2020-04-23,2020-04-20,22.0,34.2819,-118.439,San Fernando Valley
7528,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7529,San Gabriel,26.0,63.49,2020-04-23,2020-04-20,7.0,34.0968,-118.1057,San Gabriel Valley
7530,San Jose Hills,16.0,79.13,2020-04-23,2020-04-20,7.0,34.0592,-117.8426,San Gabriel Valley
7531,San Marino,10.0,75.32,2020-04-23,2020-04-20,2.0,34.1214,-118.1065,San Gabriel Valley
7532,San Pasqual,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7533,San Pedro,122.0,156.33,2020-04-23,2020-04-20,40.0,33.7361,-118.2922,Harbor
7534,Sand Canyon,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7535,Santa Catalina Island,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7536,Santa Clarita,283.0,128.39,2020-04-23,2020-04-20,62.0,34.3917,-118.5426,Northwest County
7537,Santa Fe Springs,16.0,87.13,2020-04-23,2020-04-20,2.0,33.9472,-118.0853,Southeast
7538,Santa Monica,144.0,155.77,2020-04-23,2020-04-20,20.0,34.0242,-118.4965,Westside
7539,Santa Monica Mountains,8.0,42.96,2020-04-23,2020-04-20,1.0,34.1203,-118.9318,
7540,Saugus,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7541,Saugus/Canyon Country,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7542,Shadow Hills,11.0,247.64,2020-04-23,2020-04-20,3.0,34.2575,-118.355,San Fernando Valley
7543,Sherman Oaks,109.0,124.92,2020-04-23,2020-04-20,16.0,34.15,-118.4489,San Fernando Valley
7544,Sierra Madre,5.0,45.5,2020-04-23,2020-04-20,5.0,34.1617,-118.0528,San Gabriel Valley
7545,Signal Hill,6.0,50.86,2020-04-23,2020-04-20,1.0,33.8045,-118.1678,Harbor
7546,Silverlake,104.0,235.92,2020-04-23,2020-04-20,12.0,34.0869,-118.2702,Central L.A.
7547,South Antelope Valley,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7548,South Carthay,22.0,207.65,2020-04-23,2020-04-20,1.0,34.0561,-118.3734,Central L.A.
7549,South Edwards,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7550,South El Monte,10.0,47.88,2020-04-23,2020-04-20,5.0,34.0493,-118.0469,San Gabriel Valley
7551,South Gate,195.0,198.67,2020-04-23,2020-04-20,41.0,33.955999999999996,-118.2113,Southeast
7552,South Park,85.0,223.91,2020-04-23,2020-04-20,22.0,34.0418,-118.2639,Central L.A.
7553,South Pasadena,51.0,195.75,2020-04-23,2020-04-20,21.0,34.1165,-118.1468,San Gabriel Valley
7554,South San Gabriel,7.0,79.11,2020-04-23,2020-04-20,0.0,34.0492,-118.0949,San Gabriel Valley
7555,South Whittier,53.0,89.49,2020-04-23,2020-04-20,14.0,33.9608,-118.0417,San Gabriel Valley
7556,Southeast Antelope Valley,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7557,St Elmo Village,7.0,152.71,2020-04-23,2020-04-20,2.0,34.0431,-118.34299999999999,Central L.A.
7558,Stevenson Ranch,16.0,76.31,2020-04-23,2020-04-20,2.0,34.3873,-118.5802,Northwest County
7559,Studio City,28.0,124.78,2020-04-23,2020-04-20,3.0,34.1413,-118.3878,San Fernando Valley
7560,Sun Valley,83.0,158.15,2020-04-23,2020-04-20,22.0,34.2274,-118.3811,San Fernando Valley
7561,Sun Village,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7562,Sunland,55.0,269.5,2020-04-23,2020-04-20,12.0,34.266,-118.3114,Verdugos
7563,Sunrise Village,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7564,Sycamore Square,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7565,Sylmar,240.0,291.27,2020-04-23,2020-04-20,69.0,34.3058,-118.4572,San Fernando Valley
7566,Tarzana,66.0,213.76,2020-04-23,2020-04-20,10.0,34.1509,-118.5517,San Fernando Valley
7567,Temple City,38.0,104.24,2020-04-23,2020-04-20,14.0,34.1072,-118.0579,San Gabriel Valley
7568,Temple-Beaudry,121.0,306.47,2020-04-23,2020-04-20,32.0,34.0629,-118.2513,Central L.A.
7569,Thai Town,12.0,122.34,2020-04-23,2020-04-20,1.0,34.1018,-118.3036,Central L.A.
7570,Toluca Lake,9.0,103.4,2020-04-23,2020-04-20,1.0,34.1502,-118.355,San Fernando Valley
7571,Toluca Terrace,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7572,Toluca Woods,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7573,Torrance,226.0,151.41,2020-04-23,2020-04-20,22.0,33.8408,-118.3454,South Bay
7574,Tujunga,48.0,172.6,2020-04-23,2020-04-20,18.0,34.2633,-118.3027,Verdugos
7575,Twin Lakes/Oat Mountain,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7576,Universal City,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7577,University Hills,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7578,University Park,58.0,211.25,2020-04-23,2020-04-20,20.0,34.0315,-118.2797,South L.A.
7579,Val Verde,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7580,Valencia,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7581,Valinda,23.0,98.41,2020-04-23,2020-04-20,7.0,34.0433,-117.9331,San Gabriel Valley
7582,Valley Glen,67.0,223.21,2020-04-23,2020-04-20,19.0,34.1838,-118.4172,San Fernando Valley
7583,Valley Village,67.0,271.04,2020-04-23,2020-04-20,15.0,34.1633,-118.3842,San Fernando Valley
7584,Van Nuys,206.0,221.04,2020-04-23,2020-04-20,64.0,34.1899,-118.4514,San Fernando Valley
7585,Venice,42.0,123.95,2020-04-23,2020-04-20,2.0,33.9764,-118.4667,
7586,Vermont Knolls,40.0,232.56,2020-04-23,2020-04-20,14.0,33.9293,-118.2893,South L.A.
7587,Vermont Square,32.0,417.92,2020-04-23,2020-04-20,7.0,34.0037,-118.3002,South L.A.
7588,Vermont Vista,78.0,189.38,2020-04-23,2020-04-20,33.0,33.9465,-118.2826,South L.A.
7589,Vernon,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7590,Vernon Central,123.0,236.55,2020-04-23,2020-04-20,51.0,34.0043,-118.257,South L.A.
7591,Victoria Park,29.0,345.28,2020-04-23,2020-04-20,5.0,34.047,-118.3319,Central L.A.
7592,View Heights,7.0,189.5,2020-04-23,2020-04-20,1.0,33.9844,-118.3477,South L.A.
7593,View Park/Windsor Hills,21.0,180.49,2020-04-23,2020-04-20,2.0,33.9943,-118.3447,South L.A.
7594,Walnut,20.0,65.51,2020-04-23,2020-04-20,4.0,34.0203,-117.8653,San Gabriel Valley
7595,Walnut Park,37.0,229.2,2020-04-23,2020-04-20,3.0,33.9689,-118.2224,Southeast
7596,Watts,66.0,154.66,2020-04-23,2020-04-20,16.0,33.9386,-118.238,South L.A.
7597,Wellington Square,7.0,142.42,2020-04-23,2020-04-20,1.0,34.0392,-118.3343,Central L.A.
7598,West Adams,82.0,296.78,2020-04-23,2020-04-20,13.0,34.0342,-118.3623,Central L.A.
7599,West Antelope Valley,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7600,West Carson,48.0,217.33,2020-04-23,2020-04-20,13.0,33.8206,-118.2934,Harbor
7601,West Chatsworth,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7602,West Covina,89.0,82.23,2020-04-23,2020-04-20,27.0,34.0686,-117.939,San Gabriel Valley
7603,West Hills,43.0,106.06,2020-04-23,2020-04-20,13.0,34.1973,-118.64399999999999,San Fernando Valley
7604,West Hollywood,129.0,349.11,2020-04-23,2020-04-20,15.0,34.0907,-118.38600000000001,Central L.A.
7605,West LA,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7606,West Los Angeles,49.0,130.19,2020-04-23,2020-04-20,6.0,34.0399,-118.4422,Westside
7607,West Puente Valley,8.0,81.34,2020-04-23,2020-04-20,2.0,34.0561,-117.9685,San Gabriel Valley
7608,West Rancho Dominguez,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7609,West Vernon,138.0,257.25,2020-04-23,2020-04-20,27.0,34.0039,-118.2301,Southeast
7610,West Whittier/Los Nietos,25.0,92.85,2020-04-23,2020-04-20,4.0,33.976,-118.0691,Southeast
7611,Westchester,56.0,108.52,2020-04-23,2020-04-20,10.0,33.9597,-118.4006,South Bay
7612,Westfield/Academy Hills,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7613,Westhills,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7614,Westlake,178.0,299.89,2020-04-23,2020-04-20,51.0,34.1458,-118.8056,Santa Monica Mountains
7615,Westlake Village,6.0,71.77,2020-04-23,2020-04-20,0.0,34.1466,-118.8074,Santa Monica Mountains
7616,Westwood,43.0,79.47,2020-04-23,2020-04-20,2.0,34.0561,-118.4297,Westside
7617,White Fence Farms,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7618,Whittier,85.0,97.22,2020-04-23,2020-04-20,14.0,33.9679,-118.0189,San Gabriel Valley
7619,Whittier Narrows,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7620,Wholesale District,59.0,163.3,2020-04-23,2020-04-20,20.0,34.03,-118.2452,Central L.A.
7621,Willowbrook,37.0,105.98,2020-04-23,2020-04-20,10.0,33.917,-118.2551,South L.A.
7622,Wilmington,66.0,116.84,2020-04-23,2020-04-20,11.0,33.78,-118.2617,Harbor
7623,Wilshire Center,80.0,159.46,2020-04-23,2020-04-20,15.0,34.0642,-118.2984,Central L.A.
7624,Winnetka,104.0,200.83,2020-04-23,2020-04-20,31.0,34.2059,-118.5754,San Fernando Valley
7625,Wiseburn,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
7626,Woodland Hills,96.0,141.06,2020-04-23,2020-04-20,6.0,34.1659,-118.6104,San Fernando Valley
7627,Acton,8.0,100.36,2020-04-22,2020-04-19,3.0,34.47,-118.1967,Antelope Valley
7628,Adams-Normandie,19.0,231.65,2020-04-22,2020-04-19,3.0,34.0343,-118.2993,South L.A.
7629,Agua Dulce,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
7630,Alhambra,62.0,71.49,2020-04-22,2020-04-19,18.0,34.0953,-118.12700000000001,San Gabriel Valley
7631,Alsace,23.0,184.81,2020-04-22,2020-04-19,12.0,33.9786,-118.4156,Westside
7632,Altadena,54.0,123.8,2020-04-22,2020-04-19,10.0,34.1902,-118.1313,Verdugos
7633,Anaverde,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
7634,Angeles National Forest,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
7635,Angelino Heights,6.0,239.81,2020-04-22,2020-04-19,6.0,34.0703,-118.2548,Central L.A.
7636,Arcadia,34.0,58.87,2020-04-22,2020-04-19,6.0,34.1397,-118.0353,San Gabriel Valley
7637,Arleta,66.0,192.03,2020-04-22,2020-04-19,24.0,34.2419,-118.4256,San Fernando Valley
7638,Artesia,12.0,71.45,2020-04-22,2020-04-19,2.0,33.8658,-118.0831,Southeast
7639,Athens Village,12.0,245.05,2020-04-22,2020-04-19,2.0,33.92,-118.2812,South L.A.
7640,Athens-Westmont,64.0,150.79,2020-04-22,2020-04-19,15.0,33.9238,-118.3019,South L.A.
7641,Atwater Village,19.0,129.55,2020-04-22,2020-04-19,8.0,34.1173,-118.2614,Northeast L.A.
7642,Avalon,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
7643,Avocado Heights,7.0,103.32,2020-04-22,2020-04-19,2.0,34.0361,-117.9912,San Gabriel Valley
7644,Azusa,47.0,73.94,2020-04-22,2020-04-19,18.0,34.1336,-117.9076,San Gabriel Valley
7645,Baldwin Hills,46.0,147.79,2020-04-22,2020-04-19,6.0,34.0047,-118.3415,South L.A.
7646,Baldwin Park,57.0,74.25,2020-04-22,2020-04-19,16.0,34.0853,-117.9609,San Gabriel Valley
7647,Bandini Islands,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
7648,Bassett,22.0,148.48,2020-04-22,2020-04-19,8.0,34.0758,-118.3678,Central L.A.
7649,Bel Air,27.0,320.32,2020-04-22,2020-04-19,4.0,34.0833,-118.4487,Westside
7650,Bell,109.0,300.01,2020-04-22,2020-04-19,29.0,33.9761,-118.1851,Southeast
7651,Bell Gardens,70.0,162.52,2020-04-22,2020-04-19,16.0,33.9653,-118.1515,Southeast
7652,Bellflower,87.0,111.92,2020-04-22,2020-04-19,21.0,33.88221,-118.118,Southeast
7653,Beverly Crest,31.0,247.5,2020-04-22,2020-04-19,3.0,34.1024,-118.4163,Westside
7654,Beverly Hills,100.0,289.69,2020-04-22,2020-04-19,20.0,34.0736,-118.4004,Westside
7655,Beverlywood,30.0,227.74,2020-04-22,2020-04-19,7.0,34.0409,-118.3919,Westside
7656,Bouquet Canyon,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
7657,Boyle Heights,129.0,148.47,2020-04-22,2020-04-19,56.0,34.0339,-118.2054,Eastside
7658,Bradbury,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
7659,Brentwood,62.0,200.29,2020-04-22,2020-04-19,4.0,34.0519,-118.4731,Westside
7660,Brookside,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
7661,Burbank,170.0,158.61,2020-04-22,2020-04-19,36.0,34.1808,-118.309,San Fernando Valley
7662,Cadillac-Corning,12.0,168.52,2020-04-22,2020-04-19,3.0,34.040282,-118.38025,Central L.A.
7663,Calabasas,31.0,127.45,2020-04-22,2020-04-19,6.0,34.1383,-118.6608,Santa Monica Mountains
7664,Canoga Park,167.0,255.79,2020-04-22,2020-04-19,59.0,34.2011,-118.5981,San Fernando Valley
7665,Canyon Country,21.0,271.74,2020-04-22,2020-04-19,6.0,34.4245,-118.4711,Northwest County
7666,Carson,191.0,203.52,2020-04-22,2020-04-19,40.0,33.8374,-118.2559,Harbor
7667,Carthay,56.0,389.89,2020-04-22,2020-04-19,8.0,34.0573,-118.3679,Central L.A.
7668,Castaic,16.0,58.84,2020-04-22,2020-04-19,6.0,34.4889,-118.6229,Northwest County
7669,Central,81.0,207.73,2020-04-22,2020-04-19,22.0,34.0833,-118.4487,Westside
