,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
23581,Koreatown,1.0,,2020-03-21,2020-03-18,0.0,34.0578,-118.3009,Central L.A.
23582,La Canada Flintridge,1.0,,2020-03-21,2020-03-18,,34.2091,-118.2001,Verdugos
23583,La Mirada,3.0,,2020-03-21,2020-03-18,0.0,33.919000000000004,-118.0105,Southeast
23584,La Verne,1.0,,2020-03-21,2020-03-18,,34.1202,-117.7704,Pomona Valley
23585,Lake Balboa,1.0,,2020-03-21,2020-03-18,,34.1839,-118.4954,San Fernando Valley
23586,Lakewood,1.0,,2020-03-21,2020-03-18,,33.8536,-118.134,Harbor
23587,Lancaster,3.0,,2020-03-21,2020-03-18,,34.6868,-118.1542,Antelope Valley
23588,Lawndale,1.0,,2020-03-21,2020-03-18,,33.8881,-118.3535,South Bay
23589,Lomita,7.0,,2020-03-21,2020-03-18,,33.7922,-118.3151,South Bay
23590,Lynwood,1.0,,2020-03-21,2020-03-18,0.0,33.9293,-118.2139,Southeast
23591,Manhattan Beach,7.0,,2020-03-21,2020-03-18,3.0,33.8812,-118.4072,South Bay
23592,Mar Vista,4.0,,2020-03-21,2020-03-18,3.0,34.0037,-118.469,Westside
23593,Melrose,12.0,,2020-03-21,2020-03-18,2.0,34.0837,-118.3366,Central L.A.
23594,Miracle Mile,1.0,,2020-03-21,2020-03-18,,34.0597,-118.35,Central L.A.
23595,Montebello,1.0,,2020-03-21,2020-03-18,,34.0095,-118.1054,Southeast
23596,Monterey Park,3.0,,2020-03-21,2020-03-18,1.0,34.0625,-118.1228,San Gabriel Valley
23597,North Hollywood,5.0,,2020-03-21,2020-03-18,3.0,34.187,-118.3813,San Fernando Valley
23598,Northridge,1.0,,2020-03-21,2020-03-18,0.0,34.2379,-118.5302,San Fernando Valley
23599,Pacific Palisades,7.0,,2020-03-21,2020-03-18,,34.0481,-118.5265,Westside
23600,Palms,1.0,,2020-03-21,2020-03-18,,34.0237,-118.4151,Westside
23601,Park La Brea,4.0,,2020-03-21,2020-03-18,,34.0702,-118.3497,Central L.A.
23602,Playa Vista,2.0,,2020-03-21,2020-03-18,,33.9728,-118.4276,Westside
23603,Redondo Beach,2.0,,2020-03-21,2020-03-18,,33.8492,-118.3884,South Bay
23604,Reseda,3.0,,2020-03-21,2020-03-18,2.0,34.2011,-118.536,San Fernando Valley
23605,San Dimas,1.0,,2020-03-21,2020-03-18,0.0,34.1067,-117.8067,San Gabriel Valley
23606,San Fernando,1.0,,2020-03-21,2020-03-18,,34.2819,-118.439,San Fernando Valley
23607,San Pedro,1.0,,2020-03-21,2020-03-18,0.0,33.7361,-118.2922,Harbor
23608,Santa Clarita,4.0,,2020-03-21,2020-03-18,2.0,34.3917,-118.5426,Northwest County
23609,Santa Monica,5.0,,2020-03-21,2020-03-18,2.0,34.0242,-118.4965,Westside
23610,Santa Monica Mountains,3.0,,2020-03-21,2020-03-18,,34.1203,-118.9318,
23611,Sherman Oaks,7.0,,2020-03-21,2020-03-18,3.0,34.15,-118.4489,San Fernando Valley
23612,Silverlake,3.0,,2020-03-21,2020-03-18,2.0,34.0869,-118.2702,Central L.A.
23613,South El Monte,1.0,,2020-03-21,2020-03-18,,34.0493,-118.0469,San Gabriel Valley
23614,South Pasadena,2.0,,2020-03-21,2020-03-18,1.0,34.1165,-118.1468,San Gabriel Valley
23615,South Whittier,1.0,,2020-03-21,2020-03-18,,33.9608,-118.0417,San Gabriel Valley
23616,Stevenson Ranch,1.0,,2020-03-21,2020-03-18,,34.3873,-118.5802,Northwest County
23617,Studio City,4.0,,2020-03-21,2020-03-18,,34.1413,-118.3878,San Fernando Valley
23618,Sun Valley,1.0,,2020-03-21,2020-03-18,,34.2274,-118.3811,San Fernando Valley
23619,Sunland,1.0,,2020-03-21,2020-03-18,,34.266,-118.3114,Verdugos
23620,Sylmar,1.0,,2020-03-21,2020-03-18,0.0,34.3058,-118.4572,San Fernando Valley
23621,Tarzana,7.0,,2020-03-21,2020-03-18,2.0,34.1509,-118.5517,San Fernando Valley
23622,Torrance,2.0,,2020-03-21,2020-03-18,0.0,33.8408,-118.3454,South Bay
23623,Tujunga,1.0,,2020-03-21,2020-03-18,,34.2633,-118.3027,Verdugos
23624,University Park,1.0,,2020-03-21,2020-03-18,,34.0315,-118.2797,South L.A.
23625,Valley Glen,6.0,,2020-03-21,2020-03-18,,34.1838,-118.4172,San Fernando Valley
23626,Van Nuys,2.0,,2020-03-21,2020-03-18,,34.1899,-118.4514,San Fernando Valley
23627,Venice,6.0,,2020-03-21,2020-03-18,2.0,33.9764,-118.4667,
23628,Vermont Knolls,1.0,,2020-03-21,2020-03-18,,33.9293,-118.2893,South L.A.
23629,Vermont Vista,1.0,,2020-03-21,2020-03-18,,33.9465,-118.2826,South L.A.
23630,Vernon Central,1.0,,2020-03-21,2020-03-18,,34.0043,-118.257,South L.A.
23631,Walnut,1.0,,2020-03-21,2020-03-18,0.0,34.0203,-117.8653,San Gabriel Valley
23632,West Adams,2.0,,2020-03-21,2020-03-18,1.0,34.0342,-118.3623,Central L.A.
23633,West Covina,1.0,,2020-03-21,2020-03-18,,34.0686,-117.939,San Gabriel Valley
23634,West Hills,4.0,,2020-03-21,2020-03-18,1.0,34.1973,-118.64399999999999,San Fernando Valley
23635,West Hollywood,18.0,,2020-03-21,2020-03-18,7.0,34.0907,-118.38600000000001,Central L.A.
23636,West Los Angeles,3.0,,2020-03-21,2020-03-18,2.0,34.0399,-118.4422,Westside
23637,West Vernon,2.0,,2020-03-21,2020-03-18,1.0,34.0039,-118.2301,Southeast
23638,Westchester,3.0,,2020-03-21,2020-03-18,1.0,33.9597,-118.4006,South Bay
23639,Westlake,1.0,,2020-03-21,2020-03-18,,34.1458,-118.8056,Santa Monica Mountains
23640,Westwood,5.0,,2020-03-21,2020-03-18,,34.0561,-118.4297,Westside
23641,Whittier,2.0,,2020-03-21,2020-03-18,,33.9679,-118.0189,San Gabriel Valley
23642,Winnetka,1.0,,2020-03-21,2020-03-18,,34.2059,-118.5754,San Fernando Valley
23643,Woodland Hills,5.0,,2020-03-21,2020-03-18,2.0,34.1659,-118.6104,San Fernando Valley
23644,Pasadena,3.0,,2020-03-21,2020-03-18,,34.1561,-118.1319,Verdugos
23645,Long Beach,13.0,,2020-03-21,2020-03-18,,33.7701,-118.1937,Harbor
23646,Alhambra,3.0,,2020-03-22,2020-03-19,1.0,34.0953,-118.12700000000001,San Gabriel Valley
23647,Altadena,3.0,,2020-03-22,2020-03-19,,34.1902,-118.1313,Verdugos
23648,Arcadia,2.0,,2020-03-22,2020-03-19,0.0,34.1397,-118.0353,San Gabriel Valley
23649,Athens,1.0,,2020-03-22,2020-03-19,,33.92,-118.2812,South L.A.
23650,Baldwin Hills,3.0,,2020-03-22,2020-03-19,2.0,34.0047,-118.3415,South L.A.
23651,Bellflower,1.0,,2020-03-22,2020-03-19,,33.88221,-118.118,Southeast
23652,Beverly Hills,8.0,,2020-03-22,2020-03-19,4.0,34.0736,-118.4004,Westside
23653,Beverlywood,6.0,,2020-03-22,2020-03-19,4.0,34.0409,-118.3919,Westside
23654,Boyle Heights,5.0,,2020-03-22,2020-03-19,0.0,34.0339,-118.2054,Eastside
23655,Brentwood,23.0,,2020-03-22,2020-03-19,10.0,34.0519,-118.4731,Westside
23656,Burbank,2.0,,2020-03-22,2020-03-19,1.0,34.1808,-118.309,San Fernando Valley
23657,Calabasas,2.0,,2020-03-22,2020-03-19,1.0,34.1383,-118.6608,Santa Monica Mountains
23658,Canoga Park,1.0,,2020-03-22,2020-03-19,,34.2011,-118.5981,San Fernando Valley
23659,Carson,4.0,,2020-03-22,2020-03-19,3.0,33.8374,-118.2559,Harbor
23660,Castaic,1.0,,2020-03-22,2020-03-19,0.0,34.4889,-118.6229,Northwest County
23661,Century City,4.0,,2020-03-22,2020-03-19,,34.0556,-118.4179,Westside
23662,Century Palms/Cove,1.0,,2020-03-22,2020-03-19,,33.9461,-118.2732,South L.A.
23663,Cerritos,2.0,,2020-03-22,2020-03-19,,33.8584,-118.0648,Southeast
23664,Covina,1.0,,2020-03-22,2020-03-19,0.0,34.09,-117.8903,San Gabriel Valley
23665,Crestview,5.0,,2020-03-22,2020-03-19,4.0,34.0458,-118.3816,Westside
23666,Culver City,4.0,,2020-03-22,2020-03-19,1.0,34.0211,-118.3965,Westside
23667,Del Rey,2.0,,2020-03-22,2020-03-19,,33.9878,-118.4229,Westside
23668,Diamond Bar,2.0,,2020-03-22,2020-03-19,0.0,34.0286,-117.8103,San Gabriel Valley
23669,Downtown,1.0,,2020-03-22,2020-03-19,,34.0422,-118.2488,Central L.A.
23670,Eagle Rock,1.0,,2020-03-22,2020-03-19,0.0,34.1322,-118.2117,Northeast L.A.
23671,East Hollywood,1.0,,2020-03-22,2020-03-19,,34.0948,-118.291,Central L.A.
23672,East Los Angeles,2.0,,2020-03-22,2020-03-19,1.0,34.0316,-118.1724,Eastside
23673,Echo Park,1.0,,2020-03-22,2020-03-19,0.0,34.0782,-118.2606,Central L.A.
23674,El Segundo,1.0,,2020-03-22,2020-03-19,,33.9192,-118.4165,South Bay
23675,Encino,10.0,,2020-03-22,2020-03-19,4.0,34.1517,-118.5214,San Fernando Valley
23676,Gardena,1.0,,2020-03-22,2020-03-19,0.0,33.8938,-118.30799999999999,South Bay
23677,Glendale,6.0,,2020-03-22,2020-03-19,2.0,34.1425,-118.2551,Verdugos
23678,Glendora,1.0,,2020-03-22,2020-03-19,,34.1361,-117.8653,San Gabriel Valley
23679,Granada Hills,4.0,,2020-03-22,2020-03-19,0.0,34.2794,-118.5022,San Fernando Valley
23680,Hancock Park,5.0,,2020-03-22,2020-03-19,3.0,34.0745,-118.3304,Central L.A.
23681,Hawthorne,2.0,,2020-03-22,2020-03-19,1.0,33.9194,-118.354,South Bay
23682,Hollywood,12.0,,2020-03-22,2020-03-19,7.0,34.1016,-118.3337,Central L.A.
23683,Hollywood Hills,5.0,,2020-03-22,2020-03-19,3.0,34.1341,-118.3215,Central L.A.
23684,Inglewood,3.0,,2020-03-22,2020-03-19,1.0,33.961,-118.3554,South Bay
23685,Koreatown,2.0,,2020-03-22,2020-03-19,1.0,34.0578,-118.3009,Central L.A.
23686,La Canada Flintridge,1.0,,2020-03-22,2020-03-19,,34.2091,-118.2001,Verdugos
23687,La Mirada,3.0,,2020-03-22,2020-03-19,0.0,33.919000000000004,-118.0105,Southeast
23688,La Verne,2.0,,2020-03-22,2020-03-19,,34.1202,-117.7704,Pomona Valley
23689,Lake Balboa,1.0,,2020-03-22,2020-03-19,,34.1839,-118.4954,San Fernando Valley
23690,Lakewood,1.0,,2020-03-22,2020-03-19,,33.8536,-118.134,Harbor
23691,Lancaster,4.0,,2020-03-22,2020-03-19,,34.6868,-118.1542,Antelope Valley
23692,Lawndale,1.0,,2020-03-22,2020-03-19,0.0,33.8881,-118.3535,South Bay
23693,Lomita,8.0,,2020-03-22,2020-03-19,3.0,33.7922,-118.3151,South Bay
23694,Los Feliz,1.0,,2020-03-22,2020-03-19,,34.1124,-118.2851,Central L.A.
23695,Lynwood,2.0,,2020-03-22,2020-03-19,1.0,33.9293,-118.2139,Southeast
23696,Manhattan Beach,7.0,,2020-03-22,2020-03-19,2.0,33.8812,-118.4072,South Bay
23697,Mar Vista,5.0,,2020-03-22,2020-03-19,4.0,34.0037,-118.469,Westside
23698,Melrose,17.0,,2020-03-22,2020-03-19,6.0,34.0837,-118.3366,Central L.A.
23699,Miracle Mile,4.0,,2020-03-22,2020-03-19,,34.0597,-118.35,Central L.A.
23700,Monterey Park,3.0,,2020-03-22,2020-03-19,1.0,34.0625,-118.1228,San Gabriel Valley
23701,North Hollywood,5.0,,2020-03-22,2020-03-19,2.0,34.187,-118.3813,San Fernando Valley
23702,Northridge,1.0,,2020-03-22,2020-03-19,0.0,34.2379,-118.5302,San Fernando Valley
23703,Pacific Palisades,7.0,,2020-03-22,2020-03-19,2.0,34.0481,-118.5265,Westside
23704,Palms,1.0,,2020-03-22,2020-03-19,0.0,34.0237,-118.4151,Westside
23705,Paramount,1.0,,2020-03-22,2020-03-19,,33.8895,-118.1598,Southeast
23706,Park La Brea,4.0,,2020-03-22,2020-03-19,,34.0702,-118.3497,Central L.A.
23707,Playa Vista,2.0,,2020-03-22,2020-03-19,1.0,33.9728,-118.4276,Westside
23708,Rancho Palos Verdes,1.0,,2020-03-22,2020-03-19,,33.7445,-118.387,South Bay
23709,Redondo Beach,4.0,,2020-03-22,2020-03-19,,33.8492,-118.3884,South Bay
23710,Reseda,2.0,,2020-03-22,2020-03-19,1.0,34.2011,-118.536,San Fernando Valley
23711,San Dimas,1.0,,2020-03-22,2020-03-19,0.0,34.1067,-117.8067,San Gabriel Valley
23712,San Fernando,1.0,,2020-03-22,2020-03-19,,34.2819,-118.439,San Fernando Valley
23713,San Pedro,1.0,,2020-03-22,2020-03-19,0.0,33.7361,-118.2922,Harbor
23714,Santa Clarita,4.0,,2020-03-22,2020-03-19,1.0,34.3917,-118.5426,Northwest County
23715,Santa Monica,7.0,,2020-03-22,2020-03-19,5.0,34.0242,-118.4965,Westside
23716,Santa Monica Mountains,2.0,,2020-03-22,2020-03-19,0.0,34.1203,-118.9318,
23717,Sherman Oaks,7.0,,2020-03-22,2020-03-19,2.0,34.15,-118.4489,San Fernando Valley
23718,Silverlake,3.0,,2020-03-22,2020-03-19,,34.0869,-118.2702,Central L.A.
23719,South El Monte,1.0,,2020-03-22,2020-03-19,0.0,34.0493,-118.0469,San Gabriel Valley
23720,South Gate,1.0,,2020-03-22,2020-03-19,,33.955999999999996,-118.2113,Southeast
23721,South Pasadena,3.0,,2020-03-22,2020-03-19,2.0,34.1165,-118.1468,San Gabriel Valley
23722,South Whittier,1.0,,2020-03-22,2020-03-19,,33.9608,-118.0417,San Gabriel Valley
23723,Stevenson Ranch,1.0,,2020-03-22,2020-03-19,0.0,34.3873,-118.5802,Northwest County
23724,Studio City,4.0,,2020-03-22,2020-03-19,1.0,34.1413,-118.3878,San Fernando Valley
23725,Sun Valley,1.0,,2020-03-22,2020-03-19,,34.2274,-118.3811,San Fernando Valley
23726,Sunland,1.0,,2020-03-22,2020-03-19,,34.266,-118.3114,Verdugos
23727,Sylmar,1.0,,2020-03-22,2020-03-19,0.0,34.3058,-118.4572,San Fernando Valley
23728,Tarzana,8.0,,2020-03-22,2020-03-19,3.0,34.1509,-118.5517,San Fernando Valley
23729,Temple,1.0,,2020-03-22,2020-03-19,,34.1023,-118.0603,San Gabriel Valley
23730,Torrance,3.0,,2020-03-22,2020-03-19,1.0,33.8408,-118.3454,South Bay
23731,Tujunga,1.0,,2020-03-22,2020-03-19,0.0,34.2633,-118.3027,Verdugos
23732,University Park,1.0,,2020-03-22,2020-03-19,0.0,34.0315,-118.2797,South L.A.
23733,Valley Glen,6.0,,2020-03-22,2020-03-19,5.0,34.1838,-118.4172,San Fernando Valley
23734,Van Nuys,2.0,,2020-03-22,2020-03-19,1.0,34.1899,-118.4514,San Fernando Valley
23735,Venice,7.0,,2020-03-22,2020-03-19,3.0,33.9764,-118.4667,
23736,Vermont Knolls,1.0,,2020-03-22,2020-03-19,0.0,33.9293,-118.2893,South L.A.
23737,Vermont Vista,1.0,,2020-03-22,2020-03-19,,33.9465,-118.2826,South L.A.
23738,Vernon Central,1.0,,2020-03-22,2020-03-19,,34.0043,-118.257,South L.A.
23739,Walnut,1.0,,2020-03-22,2020-03-19,0.0,34.0203,-117.8653,San Gabriel Valley
23740,West Adams,1.0,,2020-03-22,2020-03-19,0.0,34.0342,-118.3623,Central L.A.
23741,West Covina,1.0,,2020-03-22,2020-03-19,,34.0686,-117.939,San Gabriel Valley
23742,West Hills,4.0,,2020-03-22,2020-03-19,1.0,34.1973,-118.64399999999999,San Fernando Valley
23743,West Hollywood,19.0,,2020-03-22,2020-03-19,7.0,34.0907,-118.38600000000001,Central L.A.
23744,West Los Angeles,3.0,,2020-03-22,2020-03-19,1.0,34.0399,-118.4422,Westside
23745,West Vernon,2.0,,2020-03-22,2020-03-19,1.0,34.0039,-118.2301,Southeast
23746,Westchester,3.0,,2020-03-22,2020-03-19,0.0,33.9597,-118.4006,South Bay
23747,Westlake,1.0,,2020-03-22,2020-03-19,,34.1458,-118.8056,Santa Monica Mountains
23748,Westwood,5.0,,2020-03-22,2020-03-19,3.0,34.0561,-118.4297,Westside
23749,Whittier,2.0,,2020-03-22,2020-03-19,0.0,33.9679,-118.0189,San Gabriel Valley
23750,Wilmington,1.0,,2020-03-22,2020-03-19,,33.78,-118.2617,Harbor
23751,Winnetka,1.0,,2020-03-22,2020-03-19,,34.2059,-118.5754,San Fernando Valley
23752,Woodland Hills,5.0,,2020-03-22,2020-03-19,2.0,34.1659,-118.6104,San Fernando Valley
23753,Pasadena,3.0,,2020-03-22,2020-03-19,1.0,34.1561,-118.1319,Verdugos
23754,Long Beach,15.0,,2020-03-22,2020-03-19,3.0,33.7701,-118.1937,Harbor
23755,Agoura Hills,1.0,,2020-03-23,2020-03-20,,34.1364,-118.7745,Santa Monica Mountains
23756,Alhambra,4.0,,2020-03-23,2020-03-20,1.0,34.0953,-118.12700000000001,San Gabriel Valley
23757,Altadena,5.0,,2020-03-23,2020-03-20,3.0,34.1902,-118.1313,Verdugos
23758,Arcadia,3.0,,2020-03-23,2020-03-20,1.0,34.1397,-118.0353,San Gabriel Valley
23759,Athens,1.0,,2020-03-23,2020-03-20,,33.92,-118.2812,South L.A.
23760,Baldwin Hills,3.0,,2020-03-23,2020-03-20,2.0,34.0047,-118.3415,South L.A.
23761,Bellflower,3.0,,2020-03-23,2020-03-20,,33.88221,-118.118,Southeast
23762,Beverly Hills,12.0,,2020-03-23,2020-03-20,7.0,34.0736,-118.4004,Westside
23763,Beverlywood,7.0,,2020-03-23,2020-03-20,5.0,34.0409,-118.3919,Westside
23764,Boyle Heights,5.0,,2020-03-23,2020-03-20,0.0,34.0339,-118.2054,Eastside
23765,Brentwood,27.0,,2020-03-23,2020-03-20,11.0,34.0519,-118.4731,Westside
23766,Burbank,2.0,,2020-03-23,2020-03-20,1.0,34.1808,-118.309,San Fernando Valley
23767,Calabasas,3.0,,2020-03-23,2020-03-20,2.0,34.1383,-118.6608,Santa Monica Mountains
23768,Canoga Park,2.0,,2020-03-23,2020-03-20,,34.2011,-118.5981,San Fernando Valley
23769,Carson,6.0,,2020-03-23,2020-03-20,3.0,33.8374,-118.2559,Harbor
23770,Castaic,1.0,,2020-03-23,2020-03-20,0.0,34.4889,-118.6229,Northwest County
23771,Century City,4.0,,2020-03-23,2020-03-20,0.0,34.0556,-118.4179,Westside
23772,Century Palms/Cove,1.0,,2020-03-23,2020-03-20,0.0,33.9461,-118.2732,South L.A.
23773,Cerritos,2.0,,2020-03-23,2020-03-20,,33.8584,-118.0648,Southeast
23774,Cloverdale/Cochran,1.0,,2020-03-23,2020-03-20,,34.0626,-118.3465,Central L.A.
23775,Compton,1.0,,2020-03-23,2020-03-20,,33.8958,-118.2201,Southeast
23776,Covina,1.0,,2020-03-23,2020-03-20,0.0,34.09,-117.8903,San Gabriel Valley
23777,Crestview,6.0,,2020-03-23,2020-03-20,5.0,34.0458,-118.3816,Westside
23778,Culver City,5.0,,2020-03-23,2020-03-20,1.0,34.0211,-118.3965,Westside
23779,Del Rey,2.0,,2020-03-23,2020-03-20,,33.9878,-118.4229,Westside
23780,Diamond Bar,2.0,,2020-03-23,2020-03-20,0.0,34.0286,-117.8103,San Gabriel Valley
23781,Downtown,2.0,,2020-03-23,2020-03-20,1.0,34.0422,-118.2488,Central L.A.
23782,Duarte,1.0,,2020-03-23,2020-03-20,,34.1607,-117.9504,San Gabriel Valley
23783,Eagle Rock,2.0,,2020-03-23,2020-03-20,1.0,34.1322,-118.2117,Northeast L.A.
23784,East Hollywood,1.0,,2020-03-23,2020-03-20,,34.0948,-118.291,Central L.A.
23785,East Los Angeles,2.0,,2020-03-23,2020-03-20,1.0,34.0316,-118.1724,Eastside
23786,Echo Park,2.0,,2020-03-23,2020-03-20,1.0,34.0782,-118.2606,Central L.A.
23787,El Segundo,1.0,,2020-03-23,2020-03-20,0.0,33.9192,-118.4165,South Bay
23788,Encino,10.0,,2020-03-23,2020-03-20,2.0,34.1517,-118.5214,San Fernando Valley
23789,Exposition Park,1.0,,2020-03-23,2020-03-20,,34.0147,-118.2872,South L.A.
23790,Florence,1.0,,2020-03-23,2020-03-20,,33.9745,-118.2481,South L.A.
23791,Gardena,1.0,,2020-03-23,2020-03-20,0.0,33.8938,-118.30799999999999,South Bay
23792,Glendale,9.0,,2020-03-23,2020-03-20,5.0,34.1425,-118.2551,Verdugos
23793,Glendora,1.0,,2020-03-23,2020-03-20,,34.1361,-117.8653,San Gabriel Valley
23794,Granada Hills,5.0,,2020-03-23,2020-03-20,1.0,34.2794,-118.5022,San Fernando Valley
23795,Hancock Park,6.0,,2020-03-23,2020-03-20,4.0,34.0745,-118.3304,Central L.A.
23796,Hawthorne,3.0,,2020-03-23,2020-03-20,1.0,33.9194,-118.354,South Bay
23797,Hollywood,14.0,,2020-03-23,2020-03-20,7.0,34.1016,-118.3337,Central L.A.
23798,Hollywood Hills,7.0,,2020-03-23,2020-03-20,5.0,34.1341,-118.3215,Central L.A.
23799,Hyde Park,1.0,,2020-03-23,2020-03-20,,33.9819,-118.3309,South L.A.
23800,Inglewood,3.0,,2020-03-23,2020-03-20,1.0,33.961,-118.3554,South Bay
23801,Koreatown,3.0,,2020-03-23,2020-03-20,2.0,34.0578,-118.3009,Central L.A.
23802,La Canada Flintridge,2.0,,2020-03-23,2020-03-20,,34.2091,-118.2001,Verdugos
23803,La Mirada,3.0,,2020-03-23,2020-03-20,0.0,33.919000000000004,-118.0105,Southeast
23804,La Verne,2.0,,2020-03-23,2020-03-20,,34.1202,-117.7704,Pomona Valley
23805,Lake Balboa,2.0,,2020-03-23,2020-03-20,1.0,34.1839,-118.4954,San Fernando Valley
23806,Lakewood,1.0,,2020-03-23,2020-03-20,0.0,33.8536,-118.134,Harbor
23807,Lancaster,7.0,,2020-03-23,2020-03-20,4.0,34.6868,-118.1542,Antelope Valley
23808,Lawndale,2.0,,2020-03-23,2020-03-20,1.0,33.8881,-118.3535,South Bay
23809,Lincoln Heights,1.0,,2020-03-23,2020-03-20,,34.0706,-118.2051,Eastside
23810,Lomita,8.0,,2020-03-23,2020-03-20,3.0,33.7922,-118.3151,South Bay
23811,Los Feliz,2.0,,2020-03-23,2020-03-20,,34.1124,-118.2851,Central L.A.
23812,Lynwood,2.0,,2020-03-23,2020-03-20,1.0,33.9293,-118.2139,Southeast
23813,Manhattan Beach,9.0,,2020-03-23,2020-03-20,3.0,33.8812,-118.4072,South Bay
23814,Mar Vista,6.0,,2020-03-23,2020-03-20,3.0,34.0037,-118.469,Westside
23815,Melrose,19.0,,2020-03-23,2020-03-20,8.0,34.0837,-118.3366,Central L.A.
23816,Miracle Mile,5.0,,2020-03-23,2020-03-20,4.0,34.0597,-118.35,Central L.A.
23817,Monterey Park,3.0,,2020-03-23,2020-03-20,1.0,34.0625,-118.1228,San Gabriel Valley
23818,North Hollywood,9.0,,2020-03-23,2020-03-20,4.0,34.187,-118.3813,San Fernando Valley
23819,Northridge,1.0,,2020-03-23,2020-03-20,0.0,34.2379,-118.5302,San Fernando Valley
23820,Pacific Palisades,8.0,,2020-03-23,2020-03-20,2.0,34.0481,-118.5265,Westside
23821,Palmdale,1.0,,2020-03-23,2020-03-20,,34.5794,-118.1093,Antelope Valley
23822,Palms,2.0,,2020-03-23,2020-03-20,1.0,34.0237,-118.4151,Westside
23823,Paramount,2.0,,2020-03-23,2020-03-20,,33.8895,-118.1598,Southeast
23824,Park La Brea,6.0,,2020-03-23,2020-03-20,,34.0702,-118.3497,Central L.A.
23825,Playa Vista,3.0,,2020-03-23,2020-03-20,2.0,33.9728,-118.4276,Westside
23826,Rancho Palos Verdes,1.0,,2020-03-23,2020-03-20,,33.7445,-118.387,South Bay
23827,Redondo Beach,5.0,,2020-03-23,2020-03-20,4.0,33.8492,-118.3884,South Bay
23828,Reseda,3.0,,2020-03-23,2020-03-20,1.0,34.2011,-118.536,San Fernando Valley
23829,San Dimas,1.0,,2020-03-23,2020-03-20,0.0,34.1067,-117.8067,San Gabriel Valley
23830,San Fernando,1.0,,2020-03-23,2020-03-20,,34.2819,-118.439,San Fernando Valley
23831,San Pedro,2.0,,2020-03-23,2020-03-20,1.0,33.7361,-118.2922,Harbor
23832,Santa Clarita,7.0,,2020-03-23,2020-03-20,3.0,34.3917,-118.5426,Northwest County
23833,Santa Monica,12.0,,2020-03-23,2020-03-20,8.0,34.0242,-118.4965,Westside
23834,Santa Monica Mountains,2.0,,2020-03-23,2020-03-20,0.0,34.1203,-118.9318,
23835,Sherman Oaks,8.0,,2020-03-23,2020-03-20,2.0,34.15,-118.4489,San Fernando Valley
23836,Silverlake,4.0,,2020-03-23,2020-03-20,,34.0869,-118.2702,Central L.A.
23837,South El Monte,1.0,,2020-03-23,2020-03-20,0.0,34.0493,-118.0469,San Gabriel Valley
23838,South Gate,1.0,,2020-03-23,2020-03-20,,33.955999999999996,-118.2113,Southeast
23839,South Park,1.0,,2020-03-23,2020-03-20,,34.0418,-118.2639,Central L.A.
23840,South Pasadena,3.0,,2020-03-23,2020-03-20,1.0,34.1165,-118.1468,San Gabriel Valley
23841,South Whittier,2.0,,2020-03-23,2020-03-20,1.0,33.9608,-118.0417,San Gabriel Valley
23842,Stevenson Ranch,2.0,,2020-03-23,2020-03-20,1.0,34.3873,-118.5802,Northwest County
23843,Studio City,7.0,,2020-03-23,2020-03-20,4.0,34.1413,-118.3878,San Fernando Valley
23844,Sun Valley,2.0,,2020-03-23,2020-03-20,,34.2274,-118.3811,San Fernando Valley
23845,Sunland,1.0,,2020-03-23,2020-03-20,,34.266,-118.3114,Verdugos
23846,Sylmar,1.0,,2020-03-23,2020-03-20,0.0,34.3058,-118.4572,San Fernando Valley
23847,Tarzana,8.0,,2020-03-23,2020-03-20,2.0,34.1509,-118.5517,San Fernando Valley
23848,Temple,1.0,,2020-03-23,2020-03-20,,34.1023,-118.0603,San Gabriel Valley
23849,Torrance,4.0,,2020-03-23,2020-03-20,2.0,33.8408,-118.3454,South Bay
23850,Tujunga,1.0,,2020-03-23,2020-03-20,0.0,34.2633,-118.3027,Verdugos
23851,University Park,1.0,,2020-03-23,2020-03-20,0.0,34.0315,-118.2797,South L.A.
23852,Valley Glen,7.0,,2020-03-23,2020-03-20,4.0,34.1838,-118.4172,San Fernando Valley
23853,Van Nuys,4.0,,2020-03-23,2020-03-20,3.0,34.1899,-118.4514,San Fernando Valley
23854,Venice,7.0,,2020-03-23,2020-03-20,3.0,33.9764,-118.4667,
23855,Vermont Knolls,1.0,,2020-03-23,2020-03-20,0.0,33.9293,-118.2893,South L.A.
23856,Vermont Vista,1.0,,2020-03-23,2020-03-20,,33.9465,-118.2826,South L.A.
23857,Vernon Central,1.0,,2020-03-23,2020-03-20,,34.0043,-118.257,South L.A.
23858,Walnut,1.0,,2020-03-23,2020-03-20,-1.0,34.0203,-117.8653,San Gabriel Valley
23859,West Adams,1.0,,2020-03-23,2020-03-20,0.0,34.0342,-118.3623,Central L.A.
23860,West Covina,1.0,,2020-03-23,2020-03-20,,34.0686,-117.939,San Gabriel Valley
23861,West Hills,4.0,,2020-03-23,2020-03-20,1.0,34.1973,-118.64399999999999,San Fernando Valley
23862,West Hollywood,23.0,,2020-03-23,2020-03-20,8.0,34.0907,-118.38600000000001,Central L.A.
23863,West Los Angeles,4.0,,2020-03-23,2020-03-20,1.0,34.0399,-118.4422,Westside
23864,West Vernon,2.0,,2020-03-23,2020-03-20,1.0,34.0039,-118.2301,Southeast
